img_path,steering,throttle,lwheel,rwheel,speed_signed,lane_offset,timestamp
00049.png,0,0,0.0,0.0,-1.202400998129775e-05,-9.583333333333314,2025-06-30T22:42:08.525119
00050.png,0,20,20.0,20.0,1.2178131156931888,-9.833333333333314,2025-06-30T22:42:18.181324
00051.png,0,20,20.0,20.0,1.2294382425686077,-44.18333333333334,2025-06-30T22:42:30.958444
00052.png,0,20,20.0,20.0,1.201317374271647,0.0,2025-06-30T22:42:34.519829
00053.png,0,20,20.0,20.0,1.2503780732643306,133.0,2025-06-30T22:42:48.391911
00054.png,0,20,20.0,20.0,1.2162281283956355,57.0,2025-06-30T22:42:19.727533
00055.png,1,20,35.0,5.0,1.2170442768933476,-7.012499999999989,2025-06-30T22:42:38.547853
00056.png,0,20,20.0,20.0,1.319671458605441,0.75,2025-06-30T22:42:44.896893
00057.png,0,20,20.0,20.0,1.1644706617196017,0.0,2025-06-30T22:42:34.078933
00058.png,0,20,20.0,20.0,1.2187142307323997,-11.874125874125866,2025-06-30T22:42:13.246421
00059.png,0,20,20.0,20.0,0.7938307235109162,194.25,2025-06-30T22:42:09.643519
00060.png,0,20,20.0,20.0,1.21740415651056,-12.508547008546998,2025-06-30T22:42:13.938380
00061.png,0,20,20.0,20.0,1.214326741259642,-15.1875,2025-06-30T22:42:12.550883
00062.png,0,20,20.0,20.0,1.2196404219138843,-19.982905982906004,2025-06-30T22:42:15.393707
00063.png,0,20,20.0,20.0,1.2201151741888967,0.0,2025-06-30T22:42:26.783824
00064.png,0,20,20.0,20.0,1.2207359652298029,-42.366666666666674,2025-06-30T22:42:31.265501
00065.png,1,20,35.0,5.0,1.255321684910429,1.1875,2025-06-30T22:42:39.774050
00066.png,0,20,20.0,20.0,1.2188653827944955,-18.43888888888887,2025-06-30T22:42:16.980887
00067.png,0,20,20.0,20.0,1.2367531821491426,-12.75,2025-06-30T22:42:25.062994
00068.png,0,20,20.0,20.0,1.1917390645618309,-16.25,2025-06-30T22:42:33.358781
00069.png,0,20,20.0,20.0,1.3965147818738095,132.0,2025-06-30T22:42:42.910021
00070.png,0,20,20.0,20.0,1.2323029147527906,-10.041666666666686,2025-06-30T22:42:21.781401
00071.png,0,20,20.0,20.0,1.2185944093711256,-17.20833333333337,2025-06-30T22:42:15.205813
00072.png,0,20,20.0,20.0,1.257473280841002,34.208333333333314,2025-06-30T22:42:43.509966
00073.png,0,20,20.0,20.0,1.206745347857043,0.0,2025-06-30T22:42:34.653216
00074.png,0,20,20.0,20.0,1.2175401495680835,-16.0625,2025-06-30T22:42:22.088944
00075.png,0,20,20.0,20.0,1.166122465994201,0.0,2025-06-30T22:42:33.934049
00076.png,0,20,20.0,20.0,1.218070123108313,-10.64204545454544,2025-06-30T22:42:12.205203
00077.png,0,20,20.0,20.0,1.218366954126314,29.1875,2025-06-30T22:42:49.912278
00078.png,0,20,20.0,20.0,1.2889361468981355,10.75,2025-06-30T22:42:36.894466
00079.png,0,20,20.0,20.0,1.2427501644346646,-17.25,2025-06-30T22:42:40.841962
00080.png,0,20,20.0,20.0,1.2378505120959595,32.291666666666686,2025-06-30T22:42:43.816861
00081.png,0,0,0.0,0.0,-1.1889756966901197e-05,-9.583333333333314,2025-06-30T22:42:07.736530
00082.png,0,0,0.0,0.0,-1.194498011352812e-05,-9.583333333333314,2025-06-30T22:42:08.056241
00083.png,0,20,20.0,20.0,1.2215712665063334,-9.854166666666686,2025-06-30T22:42:21.941655
00084.png,0,20,20.0,20.0,1.216192365967692,-17.05000000000001,2025-06-30T22:42:16.113594
00085.png,0,20,20.0,20.0,1.221950267935831,0.0,2025-06-30T22:42:26.463821
00086.png,0,20,20.0,20.0,1.219278810494964,135.83333333333337,2025-06-30T22:42:49.591746
00087.png,0,20,20.0,20.0,1.1987665108680805,0.0,2025-06-30T22:42:34.372181
00088.png,0,20,20.0,20.0,1.2422173724468153,-2.3125,2025-06-30T22:42:39.309992
00089.png,0,20,20.0,20.0,1.1784597062654838,-15.074999999999989,2025-06-30T22:42:24.277443
00090.png,-1,20,5.0,35.0,1.199236687472779,-4.8125,2025-06-30T22:42:23.501701
00091.png,0,20,20.0,20.0,1.310744512843591,6.416666666666686,2025-06-30T22:42:44.750880
00092.png,0,20,20.0,20.0,1.3237132068004545,-40.25,2025-06-30T22:42:45.990879
00093.png,0,20,20.0,20.0,1.2283407747300208,-19.25,2025-06-30T22:42:25.850378
00094.png,0,20,20.0,20.0,1.2196348449579142,-13.824999999999989,2025-06-30T22:42:14.286204
00095.png,0,20,20.0,20.0,1.1743283012369368,0.0,2025-06-30T22:42:33.786511
00096.png,0,20,20.0,20.0,1.2169872505931976,0.0,2025-06-30T22:42:18.968284
00097.png,0,20,20.0,20.0,1.2160476677110694,-6.666666666666629,2025-06-30T22:42:11.500296
00098.png,0,20,20.0,20.0,1.1882044873556084,-39.0625,2025-06-30T22:42:29.851595
00099.png,0,20,20.0,20.0,1.2197346323868374,-34.958333333333314,2025-06-30T22:42:46.884465
00100.png,-1,20,5.0,35.0,1.1926567994275337,-18.875,2025-06-30T22:42:32.905639
00101.png,0,20,20.0,20.0,0.6566019008343155,189.5,2025-06-30T22:42:09.470598
00102.png,0,20,20.0,20.0,1.2186654522151428,20.375,2025-06-30T22:42:50.525985
00103.png,0,20,20.0,20.0,1.2187359736665098,-8.916666666666686,2025-06-30T22:42:12.378355
00104.png,0,20,20.0,20.0,1.2148421262012978,130.0,2025-06-30T22:42:47.631815
00105.png,0,0,0.0,0.0,-1.1998321474258788e-05,-9.583333333333314,2025-06-30T22:42:08.363730
00106.png,0,20,20.0,20.0,1.230335347211166,-35.3125,2025-06-30T22:42:30.639212
00107.png,0,20,20.0,20.0,1.2194910074155303,-29.752403846153868,2025-06-30T22:42:13.418323
00108.png,0,20,20.0,20.0,1.1816661810721172,0.0,2025-06-30T22:42:33.506577
00109.png,1,20,35.0,5.0,1.2468634231988882,-1.8125,2025-06-30T22:42:39.160819
00110.png,-1,20,5.0,35.0,1.182781995369217,-17.375,2025-06-30T22:42:33.199350
00111.png,0,20,20.0,20.0,1.2163584158212035,0.0,2025-06-30T22:42:19.115441
00112.png,0,20,20.0,20.0,1.2058019993929925,-41.0625,2025-06-30T22:42:32.758820
00113.png,0,20,20.0,20.0,1.2265526260518558,-40.041666666666686,2025-06-30T22:42:31.718677
00114.png,0,20,20.0,20.0,1.228080214122833,-31.739583333333314,2025-06-30T22:42:47.031031
00115.png,1,20,35.0,5.0,1.2499382891703477,-28.458333333333314,2025-06-30T22:42:40.988646
00116.png,0,20,20.0,20.0,1.242442051448647,99.25,2025-06-30T22:42:20.514993
00117.png,1,20,35.0,5.0,1.3012442579844683,161.5,2025-06-30T22:42:41.575989
00118.png,0,20,20.0,20.0,1.2170786902531705,0.0,2025-06-30T22:42:19.570178
00119.png,0,20,20.0,20.0,1.2185290610553208,-13.1357142857143,2025-06-30T22:42:15.766323
00120.png,0,20,20.0,20.0,1.2787395428372594,14.199999999999989,2025-06-30T22:42:36.133384
00121.png,0,20,20.0,20.0,1.218405507438461,-22.507142857142867,2025-06-30T22:42:15.019294
00122.png,0,20,20.0,20.0,1.2230884191108011,-31.22916666666669,2025-06-30T22:42:30.797995
00123.png,0,20,20.0,20.0,1.2157488926602007,-15.803571428571445,2025-06-30T22:42:11.673866
00124.png,0,20,20.0,20.0,1.251690017231638,-18.91666666666669,2025-06-30T22:42:40.683259
00125.png,0,20,20.0,20.0,1.258859172680049,-7.375,2025-06-30T22:42:39.921834
00126.png,0,20,20.0,20.0,1.2181440158339811,-15.583333333333314,2025-06-30T22:42:22.555479
00127.png,0,20,20.0,20.0,1.2170032633812624,-13.35961538461538,2025-06-30T22:42:14.832669
00128.png,0,20,20.0,20.0,1.354395943768057,-36.166666666666686,2025-06-30T22:42:45.830651
00129.png,0,20,20.0,20.0,1.218345304982844,-6.604166666666686,2025-06-30T22:42:16.287240
00130.png,1,20,35.0,5.0,1.228134025427316,-3.712499999999977,2025-06-30T22:42:24.915673
00131.png,1,20,35.0,5.0,1.2941045482446738,164.5,2025-06-30T22:42:41.281871
00132.png,0,20,20.0,20.0,1.2174343142348207,-18.099650349650343,2025-06-30T22:42:15.580774
00133.png,0,20,20.0,20.0,1.1842559845203575,0.0,2025-06-30T22:42:34.227600
00134.png,0,20,20.0,20.0,1.222642710675418,-2.4375,2025-06-30T22:42:37.960696
00135.png,0,0,0.0,0.0,-1.1968420990356574e-05,-9.583333333333314,2025-06-30T22:42:08.203179
00136.png,0,20,20.0,20.0,1.249250874224486,17.0,2025-06-30T22:42:27.717533
00137.png,0,20,20.0,20.0,1.2166527420650926,5.612500000000011,2025-06-30T22:42:17.673852
00138.png,0,20,20.0,20.0,1.2166239233015863,-34.833333333333314,2025-06-30T22:42:32.466726
00139.png,0,20,20.0,20.0,1.220020906765602,-46.09375,2025-06-30T22:42:47.191109
00140.png,1,20,35.0,5.0,1.3112505667810466,28.25,2025-06-30T22:42:44.604682
00141.png,0,20,20.0,20.0,1.2505542934245266,144.66666666666663,2025-06-30T22:42:48.232241
00142.png,0,20,20.0,20.0,1.2102675159601533,-10.698484848484838,2025-06-30T22:42:16.633777
00143.png,0,20,20.0,20.0,1.2247887702692737,-9.0,2025-06-30T22:42:37.654267
00144.png,0,20,20.0,20.0,1.220944787290155,-9.5,2025-06-30T22:42:22.408728
00145.png,0,20,20.0,20.0,1.2178741876702035,-28.951388888888918,2025-06-30T22:42:13.766336
00146.png,1,20,35.0,5.0,1.2413895654234903,28.083333333333314,2025-06-30T22:42:43.977842
00147.png,0,20,20.0,20.0,0.1518488005508885,-10.25,2025-06-30T22:42:08.843819
00148.png,0,20,20.0,20.0,1.2432382314065047,-4.949999999999989,2025-06-30T22:42:39.003219
00149.png,0,20,20.0,20.0,1.2224627521619484,-38.41666666666663,2025-06-30T22:42:28.625392
00150.png,0,20,20.0,20.0,1.190882530089704,-20.6875,2025-06-30T22:42:24.436862
00151.png,0,20,20.0,20.0,1.2179963344225813,-21.895833333333314,2025-06-30T22:42:22.888874
00152.png,0,20,20.0,20.0,1.23331069021842,-26.19999999999999,2025-06-30T22:42:46.591040
00153.png,0,20,20.0,20.0,1.214073677503194,119.70000000000005,2025-06-30T22:42:47.484303
00154.png,0,20,20.0,20.0,1.1664199602856626,-22.9375,2025-06-30T22:42:24.116565
00155.png,0,20,20.0,20.0,0.2879327184197426,-9.625,2025-06-30T22:42:09.003459
00156.png,0,20,20.0,20.0,0.9270643466249968,203.0,2025-06-30T22:42:09.805073
00157.png,0,20,20.0,20.0,1.2188140062705,0.0,2025-06-30T22:42:18.648214
00158.png,0,20,20.0,20.0,1.3516595676982872,-28.8125,2025-06-30T22:42:45.217748
00159.png,0,20,20.0,20.0,1.2201121676697213,-29.70833333333337,2025-06-30T22:42:32.172067
00160.png,0,20,20.0,20.0,1.2018590479577669,-8.1875,2025-06-30T22:42:10.485284
00161.png,0,20,20.0,20.0,1.2158246096182026,-9.716666666666695,2025-06-30T22:42:38.108849
00162.png,0,20,20.0,20.0,1.2746353884965382,-7.145833333333314,2025-06-30T22:42:21.156246
00163.png,0,20,20.0,20.0,1.2951660662335829,-24.97916666666663,2025-06-30T22:42:46.137539
00164.png,-1,20,5.0,35.0,1.2139504367423328,-37.5333333333333,2025-06-30T22:42:32.611991
00165.png,0,20,20.0,20.0,1.242829217280492,32.866666666666674,2025-06-30T22:42:43.671461
00166.png,0,20,20.0,20.0,1.2192326741003066,114.89999999999998,2025-06-30T22:42:47.778064
00167.png,0,20,20.0,20.0,1.2184670306486072,0.0,2025-06-30T22:42:19.273862
00168.png,0,20,20.0,20.0,1.2174357328325411,-4.752272727272725,2025-06-30T22:42:17.846383
00169.png,-1,20,5.0,35.0,1.2349125360871038,-45.6875,2025-06-30T22:42:28.158409
00170.png,0,20,20.0,20.0,1.2181639859207656,-10.637878787878776,2025-06-30T22:42:16.806885
00171.png,0,20,20.0,20.0,1.2503675244050845,28.4375,2025-06-30T22:42:44.137381
00172.png,0,20,20.0,20.0,1.2333189036861198,-4.5625,2025-06-30T22:42:39.470182
00173.png,0,20,20.0,20.0,1.2322817315259098,139.375,2025-06-30T22:42:48.845042
00174.png,1,20,35.0,5.0,1.3838422429265342,141.33333333333337,2025-06-30T22:42:42.176718
00175.png,0,0,0.0,0.0,1.0489689095858674,6.533333333333303,2025-06-30T22:42:50.832060
00176.png,0,20,20.0,20.0,1.228676425820794,42.6875,2025-06-30T22:42:49.299151
00177.png,0,20,20.0,20.0,1.232658308610708,-9.824999999999989,2025-06-30T22:42:38.707834
00178.png,0,20,20.0,20.0,1.2226440806615584,-146.0,2025-06-30T22:42:18.501144
00179.png,0,20,20.0,20.0,1.218491542514915,-6.579166666666652,2025-06-30T22:42:16.460297
00180.png,0,20,20.0,20.0,1.1709562823983872,-13.125,2025-06-30T22:42:23.956164
00181.png,0,20,20.0,20.0,1.2158424408286157,-20.344444444444434,2025-06-30T22:42:11.326019
00182.png,0,20,20.0,20.0,1.2175068296447198,14.833333333333314,2025-06-30T22:42:18.341742
00183.png,0,20,20.0,20.0,1.2855167739538722,23.6875,2025-06-30T22:42:44.444326
00184.png,0,20,20.0,20.0,1.2694607593593707,-0.8333333333333712,2025-06-30T22:42:37.054115
00185.png,0,20,20.0,20.0,1.2193765163001251,27.8125,2025-06-30T22:42:50.219070
00186.png,1,20,35.0,5.0,1.3217525173097189,150.29999999999995,2025-06-30T22:42:41.721775
00187.png,0,20,20.0,20.0,1.4075707274526907,154.20000000000005,2025-06-30T22:42:42.615725
00188.png,0,20,20.0,20.0,1.2163510456937334,-37.1875,2025-06-30T22:42:31.866796
00189.png,0,20,20.0,20.0,1.2190208334911996,-20.28472222222223,2025-06-30T22:42:14.472808
00190.png,0,20,20.0,20.0,1.2942247501830544,20.0,2025-06-30T22:42:36.586971
00191.png,0,20,20.0,20.0,1.2384152445073284,140.0,2025-06-30T22:42:48.698975
00192.png,0,0,0.0,0.0,-1.191946066598886e-05,-9.583333333333314,2025-06-30T22:42:07.896159
00193.png,0,20,20.0,20.0,1.2219953538546595,-0.1609848484848726,2025-06-30T22:42:17.327237
00194.png,0,20,20.0,20.0,1.2099251673643057,56.0,2025-06-30T22:42:34.800249
00195.png,0,20,20.0,20.0,1.217403873709601,-30.875,2025-06-30T22:42:32.011701
00196.png,0,20,20.0,20.0,1.2330025836825624,73.5,2025-06-30T22:42:35.241130
00197.png,1,20,35.0,5.0,1.21884967930374,0.0,2025-06-30T22:42:27.090162
00198.png,0,20,20.0,20.0,1.2251474567745466,189.5,2025-06-30T22:42:26.156769
00199.png,0,20,20.0,20.0,1.194140200409035,-33.625,2025-06-30T22:42:29.545232
00200.png,0,20,20.0,20.0,1.17999396743178,-19.533333333333303,2025-06-30T22:42:23.795553
00201.png,1,20,35.0,5.0,1.2635403472004632,12.0625,2025-06-30T22:42:44.284451
00202.png,0,20,20.0,20.0,1.2435994114408564,2.7083333333333144,2025-06-30T22:42:21.461445
00203.png,0,20,20.0,20.0,1.2672917855387038,-29.66666666666669,2025-06-30T22:42:46.284471
00204.png,0,20,20.0,20.0,1.3710555918732992,-23.5,2025-06-30T22:42:45.685567
00205.png,0,20,20.0,20.0,1.2216370902897895,-38.395833333333314,2025-06-30T22:42:30.491711
00206.png,0,0,0.0,0.0,0.6907103659434343,12.933333333333335,2025-06-30T22:42:51.300986
00207.png,0,20,20.0,20.0,1.215306053859107,-17.75,2025-06-30T22:42:11.151113
00208.png,1,20,35.0,5.0,1.3401738333541715,138.33333333333337,2025-06-30T22:42:41.868611
00209.png,0,20,20.0,20.0,1.2793386983566868,2.625,2025-06-30T22:42:20.995003
00210.png,0,20,20.0,20.0,1.2447004092723968,22.0,2025-06-30T22:42:27.877471
00211.png,0,20,20.0,20.0,1.0263702394671097,0.0,2025-06-30T22:42:09.963556
00212.png,0,20,20.0,20.0,1.1983703172154063,-9.8125,2025-06-30T22:42:24.597166
00213.png,0,20,20.0,20.0,1.2689791693475023,-0.7916666666666856,2025-06-30T22:42:40.388831
00214.png,0,20,20.0,20.0,1.2191973530883566,0.0,2025-06-30T22:42:26.943960
