img_path,steering,throttle,lwheel,rwheel,speed_signed,lane_offset,timestamp
00068.png,0,20,20.0,20.0,1.2190927918818213,82.33333333333331,2025-06-30T22:36:36.359095
00069.png,0,0,0.0,0.0,0.6785919112680555,-2.8833333333333258,2025-06-30T22:36:39.854339
00070.png,0,20,20.0,20.0,1.2151124142661411,-18.156565656565647,2025-06-30T22:36:31.236476
00071.png,0,20,20.0,20.0,1.2191402756634775,-17.369658119658084,2025-06-30T22:36:29.396489
00072.png,0,0,0.0,0.0,-1.0897078294270724e-05,-6.416666666666686,2025-06-30T22:36:24.007643
00073.png,0,20,20.0,20.0,1.217921514502599,-5.125,2025-06-30T22:36:34.158195
00074.png,0,20,20.0,20.0,1.2149297706599584,-3.734615384615381,2025-06-30T22:36:28.023982
00075.png,0,0,0.0,0.0,-1.0928671009565836e-05,-6.416666666666686,2025-06-30T22:36:24.181079
00076.png,0,20,20.0,20.0,1.218027475665379,-14.66720779220782,2025-06-30T22:36:28.368978
00077.png,0,0,0.0,0.0,0.0529734032111463,0.6041666666666856,2025-06-30T22:36:40.641272
00078.png,0,0,0.0,0.0,0.0117523259666215,-2.0416666666666856,2025-06-30T22:36:41.106780
00079.png,0,20,20.0,20.0,1.239060293163207,-10.0,2025-06-30T22:36:38.454133
00080.png,0,0,0.0,0.0,0.1855573240421204,0.4333333333333371,2025-06-30T22:36:40.480237
00081.png,0,0,0.0,0.0,0.8148573632306431,-5.645833333333314,2025-06-30T22:36:39.693311
00082.png,0,20,20.0,20.0,1.2183580692426403,-15.653846153846189,2025-06-30T22:36:27.862079
00083.png,0,20,20.0,20.0,1.2192601831452372,73.5,2025-06-30T22:36:35.892405
00084.png,-1,20,5.0,35.0,1.2559562105013211,-4.958333333333314,2025-06-30T22:36:37.972942
00085.png,0,20,20.0,20.0,1.2100776780683524,-17.583333333333314,2025-06-30T22:36:26.676040
00086.png,0,0,0.0,0.0,0.0057723973307443,-3.3125,2025-06-30T22:36:41.426713
00087.png,0,20,20.0,20.0,1.2164288521586917,-8.212499999999977,2025-06-30T22:36:34.011944
00088.png,0,20,20.0,20.0,1.2462856105735196,-7.208333333333314,2025-06-30T22:36:38.292519
00089.png,0,20,20.0,20.0,1.218032493283695,-12.965277777777771,2025-06-30T22:36:33.198079
00090.png,0,20,20.0,20.0,1.2186032603388026,-5.8652597402597735,2025-06-30T22:36:28.875584
00091.png,0,20,20.0,20.0,1.2167055363048762,-8.287337662337677,2025-06-30T22:36:32.503351
00092.png,0,20,20.0,20.0,0.1608923264959557,-12.5,2025-06-30T22:36:24.673834
00093.png,0,20,20.0,20.0,1.2149297706599584,-3.734615384615381,2025-06-30T22:36:28.023982
00094.png,0,20,20.0,20.0,1.1857966117332812,-9.3125,2025-06-30T22:36:26.182045
00095.png,0,0,0.0,0.0,0.317789440265538,-14.125,2025-06-30T22:36:40.320117
00096.png,-1,20,5.0,35.0,1.2772403305415012,-8.660714285714278,2025-06-30T22:36:37.813755
00097.png,0,20,20.0,20.0,1.2174050547716162,2.09375,2025-06-30T22:36:33.518183
00098.png,0,20,20.0,20.0,1.2838452409664445,3.25,2025-06-30T22:36:37.174474
00099.png,1,20,35.0,5.0,1.2617648787983151,12.833333333333314,2025-06-30T22:36:36.852098
00100.png,0,20,20.0,20.0,1.2100776780683524,-17.583333333333314,2025-06-30T22:36:26.676040
00101.png,0,20,20.0,20.0,1.2184299309379554,-17.533333333333303,2025-06-30T22:36:31.610149
00102.png,0,20,20.0,20.0,1.214262695374896,-17.707386363636374,2025-06-30T22:36:30.290040
00103.png,0,20,20.0,20.0,0.8376835653072993,197.5,2025-06-30T22:36:25.513927
00104.png,0,0,0.0,0.0,1.177474349537614,0.0,2025-06-30T22:36:39.240311
00105.png,0,20,20.0,20.0,1.1713060712898855,-23.625,2025-06-30T22:36:26.021932
00106.png,0,20,20.0,20.0,1.2190927918818213,82.33333333333331,2025-06-30T22:36:36.359095
00107.png,0,0,0.0,0.0,0.0057723973307443,-3.3125,2025-06-30T22:36:41.426713
00108.png,0,20,20.0,20.0,1.2183041461344848,-18.97916666666663,2025-06-30T22:36:29.744143
00109.png,0,20,20.0,20.0,1.2191402756634775,-17.369658119658084,2025-06-30T22:36:29.396489
00110.png,0,0,0.0,0.0,0.1855573240421204,0.4333333333333371,2025-06-30T22:36:40.480237
00111.png,0,20,20.0,20.0,0.291418092085817,-12.625,2025-06-30T22:36:24.835538
00112.png,0,20,20.0,20.0,1.2118567027785625,-17.066666666666663,2025-06-30T22:36:32.679127
00113.png,0,20,20.0,20.0,1.276605228005873,-2.0416666666666856,2025-06-30T22:36:37.014015
00114.png,0,20,20.0,20.0,1.2209512115238124,-22.414772727272748,2025-06-30T22:36:30.690892
00115.png,0,20,20.0,20.0,1.2111628097806455,-27.642857142857167,2025-06-30T22:36:26.849224
00116.png,0,20,20.0,20.0,1.2785409419594709,-7.9375,2025-06-30T22:36:37.652230
00117.png,0,20,20.0,20.0,1.2120188682056905,-12.917307692307702,2025-06-30T22:36:30.490005
00118.png,0,20,20.0,20.0,0.5480590483953434,182.83333333333337,2025-06-30T22:36:25.168254
00119.png,0,20,20.0,20.0,1.2188873965834877,0.0,2025-06-30T22:36:34.478213
00120.png,0,20,20.0,20.0,1.2182147421712757,-8.291176470588198,2025-06-30T22:36:29.223106
00121.png,0,20,20.0,20.0,1.216255998550263,-15.48295454545456,2025-06-30T22:36:27.342222
00122.png,0,20,20.0,20.0,1.2184999019009426,-8.833333333333314,2025-06-30T22:36:38.921353
00123.png,0,20,20.0,20.0,1.2181439226465491,-13.399999999999975,2025-06-30T22:36:28.703211
00124.png,0,20,20.0,20.0,1.217921514502599,-5.125,2025-06-30T22:36:34.158195
00125.png,0,20,20.0,20.0,1.1985722276903603,-8.0625,2025-06-30T22:36:26.344048
00126.png,0,20,20.0,20.0,1.2184867511879274,-19.125,2025-06-30T22:36:28.529179
00127.png,0,20,20.0,20.0,0.0329630658504692,-6.416666666666686,2025-06-30T22:36:24.516448
00128.png,0,20,20.0,20.0,1.213211748008752,-13.347222222222229,2025-06-30T22:36:27.021867
00129.png,0,20,20.0,20.0,1.2151124142661411,-18.156565656565647,2025-06-30T22:36:31.236476
00130.png,0,20,20.0,20.0,0.6965975572166829,192.83333333333337,2025-06-30T22:36:25.343135
00131.png,0,20,20.0,20.0,1.239060293163207,-10.0,2025-06-30T22:36:38.454133
00132.png,0,20,20.0,20.0,0.4032425637669502,-9.333333333333314,2025-06-30T22:36:24.995361
00133.png,0,20,20.0,20.0,1.2339910295718008,-1.6041666666666856,2025-06-30T22:36:38.759350
00134.png,0,20,20.0,20.0,1.218652246527184,-19.27579365079368,2025-06-30T22:36:30.876643
00135.png,0,0,0.0,0.0,0.0229395711653002,-1.8541666666666856,2025-06-30T22:36:40.800220
00136.png,0,20,20.0,20.0,1.2141846206492617,0.0,2025-06-30T22:36:34.625851
00137.png,0,0,0.0,0.0,0.0004744324295028,-0.6750000000000114,2025-06-30T22:36:42.521339
00138.png,0,20,20.0,20.0,1.2168430232571874,-152.0,2025-06-30T22:36:34.319235
00139.png,0,20,20.0,20.0,1.217285332631087,-17.510489510489492,2025-06-30T22:36:32.316427
00140.png,0,20,20.0,20.0,1.217986461925152,-4.416666666666629,2025-06-30T22:36:33.691213
00141.png,1,20,35.0,5.0,1.2153279856721613,9.0,2025-06-30T22:36:36.532053
00142.png,0,20,20.0,20.0,1.220236882258785,2.136363636363626,2025-06-30T22:36:32.851144
00143.png,1,20,35.0,5.0,1.2578501901859267,15.0,2025-06-30T22:36:36.691748
00144.png,0,20,20.0,20.0,1.2176189393295234,63.0,2025-06-30T22:36:35.585475
00145.png,0,0,0.0,0.0,0.0013869480397892,0.2708333333333144,2025-06-30T22:36:42.040297
00146.png,0,20,20.0,20.0,1.2427830578440424,-3.4375,2025-06-30T22:36:38.613069
00147.png,0,20,20.0,20.0,1.214910267244545,-9.704545454545496,2025-06-30T22:36:31.971743
00148.png,0,20,20.0,20.0,1.2197819191171932,0.0,2025-06-30T22:36:34.945725
00149.png,0,20,20.0,20.0,1.2209766997158666,-1.579545454545439,2025-06-30T22:36:33.358025
00150.png,0,0,0.0,0.0,0.6785919112680555,-2.8833333333333258,2025-06-30T22:36:39.854339
00151.png,0,20,20.0,20.0,1.2165872223230607,0.0,2025-06-30T22:36:34.784673
00152.png,-1,20,5.0,35.0,1.24973672100441,-13.541666666666686,2025-06-30T22:36:38.133209
00153.png,0,20,20.0,20.0,1.2115906665812528,-20.125,2025-06-30T22:36:30.116520
00154.png,0,0,0.0,0.0,0.0082511951515932,-3.4166666666666856,2025-06-30T22:36:41.266852
00155.png,0,20,20.0,20.0,1.2160321112702408,0.0,2025-06-30T22:36:35.104828
00156.png,0,20,20.0,20.0,1.2192601831452372,73.5,2025-06-30T22:36:35.892405
00157.png,0,0,0.0,0.0,0.931030016287306,-6.725000000000023,2025-06-30T22:36:39.546729
00158.png,0,20,20.0,20.0,1.2192795997710506,-10.997727272727277,2025-06-30T22:36:31.064023
00159.png,0,20,20.0,20.0,1.214811478430091,-0.2142857142857224,2025-06-30T22:36:29.570405
00160.png,0,0,0.0,0.0,-1.0928671009565836e-05,-6.416666666666686,2025-06-30T22:36:24.181079
00161.png,0,20,20.0,20.0,1.2164288521586917,-8.212499999999977,2025-06-30T22:36:34.011944
00162.png,0,20,20.0,20.0,1.2183580692426403,-15.653846153846189,2025-06-30T22:36:27.862079
00163.png,0,0,0.0,0.0,-1.0957255243535795e-05,-6.416666666666686,2025-06-30T22:36:24.354060
00164.png,0,20,20.0,20.0,1.218027475665379,-14.66720779220782,2025-06-30T22:36:28.368978
00165.png,0,0,0.0,0.0,0.433612615483036,-2.5,2025-06-30T22:36:40.174239
00166.png,0,0,0.0,0.0,0.0529734032111463,0.6041666666666856,2025-06-30T22:36:40.641272
00167.png,-1,20,5.0,35.0,1.2559562105013211,-4.958333333333314,2025-06-30T22:36:37.972942
00168.png,0,0,0.0,0.0,0.5440180533563193,0.466666666666697,2025-06-30T22:36:40.014029
00169.png,0,0,0.0,0.0,1.0624051607807954,-10.833333333333314,2025-06-30T22:36:39.386842
00170.png,0,20,20.0,20.0,1.217325039590425,-13.391666666666652,2025-06-30T22:36:27.689157
00171.png,0,20,20.0,20.0,1.2162619227295235,0.0,2025-06-30T22:36:35.425540
00172.png,0,20,20.0,20.0,1.298663603628354,-1.8999999999999773,2025-06-30T22:36:37.333139
00173.png,0,20,20.0,20.0,1.2080860105695586,-8.375,2025-06-30T22:36:26.502094
00174.png,0,0,0.0,0.0,0.0117523259666215,-2.0416666666666856,2025-06-30T22:36:41.106780
00175.png,0,20,20.0,20.0,1.2191214363835148,-10.641666666666708,2025-06-30T22:36:33.852195
00176.png,0,20,20.0,20.0,1.2462856105735196,-7.208333333333314,2025-06-30T22:36:38.292519
00177.png,0,20,20.0,20.0,1.2209512115238124,-22.414772727272748,2025-06-30T22:36:30.690892
00178.png,0,0,0.0,0.0,0.0160601615666159,-5.375,2025-06-30T22:36:40.947076
00179.png,0,20,20.0,20.0,0.0329630658504692,-6.416666666666686,2025-06-30T22:36:24.516448
00180.png,0,20,20.0,20.0,1.2339910295718008,-1.6041666666666856,2025-06-30T22:36:38.759350
00181.png,0,20,20.0,20.0,1.2184999019009426,-8.833333333333314,2025-06-30T22:36:38.921353
00182.png,0,20,20.0,20.0,1.1857966117332812,-9.3125,2025-06-30T22:36:26.182045
00183.png,0,20,20.0,20.0,1.2115906665812528,-20.125,2025-06-30T22:36:30.116520
00184.png,0,20,20.0,20.0,1.2175124498746277,0.0,2025-06-30T22:36:35.265752
00185.png,0,0,0.0,0.0,0.0529734032111463,0.6041666666666856,2025-06-30T22:36:40.641272
00186.png,0,20,20.0,20.0,1.22240061717448,-25.455128205128176,2025-06-30T22:36:29.049082
00187.png,0,20,20.0,20.0,1.2167055363048762,-8.287337662337677,2025-06-30T22:36:32.503351
00188.png,0,20,20.0,20.0,1.2785409419594709,-7.9375,2025-06-30T22:36:37.652230
00189.png,0,20,20.0,20.0,1.2111628097806455,-27.642857142857167,2025-06-30T22:36:26.849224
00190.png,0,20,20.0,20.0,1.2180020403892635,-5.14285714285711,2025-06-30T22:36:32.145472
00191.png,0,0,0.0,0.0,0.0013869480397892,0.2708333333333144,2025-06-30T22:36:42.040297
00192.png,0,20,20.0,20.0,0.989518107679594,0.0,2025-06-30T22:36:25.687894
00193.png,-1,20,5.0,35.0,1.24973672100441,-13.541666666666686,2025-06-30T22:36:38.133209
00194.png,0,20,20.0,20.0,1.1713060712898855,-23.625,2025-06-30T22:36:26.021932
00195.png,0,20,20.0,20.0,1.2174050547716162,2.09375,2025-06-30T22:36:33.518183
00196.png,0,0,0.0,0.0,0.433612615483036,-2.5,2025-06-30T22:36:40.174239
00197.png,0,20,20.0,20.0,1.214811478430091,-0.2142857142857224,2025-06-30T22:36:29.570405
00198.png,0,0,0.0,0.0,0.0040383176960256,-1.9375,2025-06-30T22:36:41.574651
00199.png,0,20,20.0,20.0,0.291418092085817,-12.625,2025-06-30T22:36:24.835538
00200.png,0,20,20.0,20.0,1.2838452409664445,3.25,2025-06-30T22:36:37.174474
00201.png,1,20,35.0,5.0,1.2617648787983151,12.833333333333314,2025-06-30T22:36:36.852098
00202.png,0,20,20.0,20.0,1.2151124142661411,-18.156565656565647,2025-06-30T22:36:31.236476
00203.png,0,20,20.0,20.0,1.213211748008752,-13.347222222222229,2025-06-30T22:36:27.021867
00204.png,0,20,20.0,20.0,1.2191214363835148,-10.641666666666708,2025-06-30T22:36:33.852195
00205.png,0,20,20.0,20.0,1.218652246527184,-19.27579365079368,2025-06-30T22:36:30.876643
00206.png,0,20,20.0,20.0,0.5480590483953434,182.83333333333337,2025-06-30T22:36:25.168254
00207.png,0,0,0.0,0.0,0.0019813907558156,-0.3999999999999772,2025-06-30T22:36:41.893948
00208.png,0,20,20.0,20.0,1.2182147421712757,-8.291176470588198,2025-06-30T22:36:29.223106
00209.png,0,20,20.0,20.0,1.217763227573715,-10.46875,2025-06-30T22:36:27.515456
00210.png,0,0,0.0,0.0,0.931030016287306,-6.725000000000023,2025-06-30T22:36:39.546729
00211.png,0,20,20.0,20.0,1.2181439226465491,-13.399999999999975,2025-06-30T22:36:28.703211
00212.png,0,20,20.0,20.0,1.2190927918818213,82.33333333333331,2025-06-30T22:36:36.359095
00213.png,0,20,20.0,20.0,1.2080860105695586,-8.375,2025-06-30T22:36:26.502094
00214.png,0,20,20.0,20.0,1.218027475665379,-14.66720779220782,2025-06-30T22:36:28.368978
00215.png,0,0,0.0,0.0,-1.0957255243535795e-05,-6.416666666666686,2025-06-30T22:36:24.354060
00216.png,0,20,20.0,20.0,1.2145052507208405,-9.899999999999975,2025-06-30T22:36:27.183589
00217.png,0,20,20.0,20.0,1.219552271141487,-21.11538461538464,2025-06-30T22:36:31.796509
00218.png,0,20,20.0,20.0,0.8376835653072993,197.5,2025-06-30T22:36:25.513927
00219.png,0,20,20.0,20.0,1.2165061926508898,0.1666666666666856,2025-06-30T22:36:39.080285
00220.png,0,20,20.0,20.0,0.4032425637669502,-9.333333333333314,2025-06-30T22:36:24.995361
00221.png,1,20,35.0,5.0,1.2578501901859267,15.0,2025-06-30T22:36:36.691748
00222.png,0,20,20.0,20.0,1.2170049393168223,-11.357692307692332,2025-06-30T22:36:31.423224
00223.png,0,0,0.0,0.0,0.0229395711653002,-1.8541666666666856,2025-06-30T22:36:40.800220
00224.png,0,20,20.0,20.0,1.2162619227295235,0.0,2025-06-30T22:36:35.425540
00225.png,0,0,0.0,0.0,0.0004744324295028,-0.6750000000000114,2025-06-30T22:36:42.521339
00226.png,0,20,20.0,20.0,1.2160321112702408,0.0,2025-06-30T22:36:35.104828
00227.png,0,20,20.0,20.0,1.2118567027785625,-17.066666666666663,2025-06-30T22:36:32.679127
00228.png,0,20,20.0,20.0,1.2164288521586917,-8.212499999999977,2025-06-30T22:36:34.011944
00229.png,0,20,20.0,20.0,1.298663603628354,-1.8999999999999773,2025-06-30T22:36:37.333139
00230.png,0,20,20.0,20.0,1.218032493283695,-12.965277777777771,2025-06-30T22:36:33.198079
00231.png,0,20,20.0,20.0,1.29794157824259,1.1499999999999773,2025-06-30T22:36:37.492325
00232.png,0,20,20.0,20.0,1.2186856074478438,96.75,2025-06-30T22:36:36.213250
00233.png,0,0,0.0,0.0,0.0009709584174796,-3.0833333333333144,2025-06-30T22:36:42.202254
00234.png,0,0,0.0,0.0,1.177474349537614,0.0,2025-06-30T22:36:39.240311
00235.png,0,20,20.0,20.0,1.217285332631087,-17.510489510489492,2025-06-30T22:36:32.316427
00236.png,0,20,20.0,20.0,1.2186330325536665,57.0,2025-06-30T22:36:35.745562
00237.png,0,20,20.0,20.0,1.217986461925152,-4.416666666666629,2025-06-30T22:36:33.691213
00238.png,0,0,0.0,0.0,0.0004527608896741,-0.5500000000000114,2025-06-30T22:36:42.362158
00239.png,0,20,20.0,20.0,1.2176189393295234,63.0,2025-06-30T22:36:35.585475
00240.png,0,20,20.0,20.0,1.2427830578440424,-3.4375,2025-06-30T22:36:38.613069
00241.png,0,20,20.0,20.0,1.214262695374896,-17.707386363636374,2025-06-30T22:36:30.290040
00242.png,0,0,0.0,0.0,0.0028301878207508,-1.75,2025-06-30T22:36:41.733463
00243.png,0,20,20.0,20.0,1.2192601831452372,73.5,2025-06-30T22:36:35.892405
00244.png,1,20,35.0,5.0,1.2153279856721613,9.0,2025-06-30T22:36:36.532053
00245.png,0,0,0.0,0.0,0.5440180533563193,0.466666666666697,2025-06-30T22:36:40.014029
00246.png,0,20,20.0,20.0,1.2184299309379554,-17.533333333333303,2025-06-30T22:36:31.610149
00247.png,0,20,20.0,20.0,1.2183041461344848,-18.97916666666663,2025-06-30T22:36:29.744143
00248.png,0,0,0.0,0.0,-1.0897078294270724e-05,-6.416666666666686,2025-06-30T22:36:24.007643
00249.png,0,20,20.0,20.0,1.2168430232571874,-152.0,2025-06-30T22:36:34.319235
00250.png,0,20,20.0,20.0,1.2183580692426403,-15.653846153846189,2025-06-30T22:36:27.862079
00251.png,0,0,0.0,0.0,-1.0928671009565836e-05,-6.416666666666686,2025-06-30T22:36:24.181079
00252.png,0,20,20.0,20.0,1.216924478679966,-16.109375,2025-06-30T22:36:28.184261
00253.png,0,0,0.0,0.0,0.1855573240421204,0.4333333333333371,2025-06-30T22:36:40.480237
00254.png,0,0,0.0,0.0,0.0082511951515932,-3.4166666666666856,2025-06-30T22:36:41.266852
00255.png,0,20,20.0,20.0,1.239060293163207,-10.0,2025-06-30T22:36:38.454133
00256.png,0,0,0.0,0.0,0.317789440265538,-14.125,2025-06-30T22:36:40.320117
00257.png,0,0,0.0,0.0,0.8148573632306431,-5.645833333333314,2025-06-30T22:36:39.693311
00258.png,0,20,20.0,20.0,1.217325039590425,-13.391666666666652,2025-06-30T22:36:27.689157
00259.png,0,20,20.0,20.0,1.2158064869876395,16.125,2025-06-30T22:36:36.052282
00260.png,-1,20,5.0,35.0,1.2559562105013211,-4.958333333333314,2025-06-30T22:36:37.972942
00261.png,0,20,20.0,20.0,1.2100776780683524,-17.583333333333314,2025-06-30T22:36:26.676040
00262.png,0,0,0.0,0.0,0.0057723973307443,-3.3125,2025-06-30T22:36:41.426713
00263.png,0,20,20.0,20.0,1.217921514502599,-5.125,2025-06-30T22:36:34.158195
00264.png,-1,20,5.0,35.0,1.2772403305415012,-8.660714285714278,2025-06-30T22:36:37.813755
00265.png,0,20,20.0,20.0,1.2209512115238124,-22.414772727272748,2025-06-30T22:36:30.690892
00266.png,0,0,0.0,0.0,0.0117523259666215,-2.0416666666666856,2025-06-30T22:36:41.106780
00267.png,0,20,20.0,20.0,0.0329630658504692,-6.416666666666686,2025-06-30T22:36:24.516448
00268.png,0,20,20.0,20.0,1.239060293163207,-10.0,2025-06-30T22:36:38.454133
00269.png,0,20,20.0,20.0,1.2427830578440424,-3.4375,2025-06-30T22:36:38.613069
00270.png,0,20,20.0,20.0,1.1713060712898855,-23.625,2025-06-30T22:36:26.021932
00271.png,0,20,20.0,20.0,1.214262695374896,-17.707386363636374,2025-06-30T22:36:30.290040
00272.png,0,20,20.0,20.0,1.2165872223230607,0.0,2025-06-30T22:36:34.784673
00273.png,0,0,0.0,0.0,0.0229395711653002,-1.8541666666666856,2025-06-30T22:36:40.800220
00274.png,0,20,20.0,20.0,1.22240061717448,-25.455128205128176,2025-06-30T22:36:29.049082
00275.png,0,20,20.0,20.0,1.2167055363048762,-8.287337662337677,2025-06-30T22:36:32.503351
00276.png,0,20,20.0,20.0,1.2838452409664445,3.25,2025-06-30T22:36:37.174474
00277.png,0,20,20.0,20.0,1.2100776780683524,-17.583333333333314,2025-06-30T22:36:26.676040
00278.png,0,20,20.0,20.0,1.2180020403892635,-5.14285714285711,2025-06-30T22:36:32.145472
00279.png,0,0,0.0,0.0,0.0013869480397892,0.2708333333333144,2025-06-30T22:36:42.040297
00280.png,0,20,20.0,20.0,0.8376835653072993,197.5,2025-06-30T22:36:25.513927
