img_path,steering,throttle,lwheel,rwheel,speed_signed,lane_offset,timestamp
01483.png,0,20,20.0,20.0,1.2201243386771683,3.0,2025-06-30T20:55:16.060006
00011.png,0,20,20.0,20.0,0.7069821994322588,188.0,2025-06-30T20:51:25.360487
01232.png,0,20,20.0,20.0,1.2552368638535372,147.25,2025-06-30T20:54:37.204821
02153.png,0,20,20.0,20.0,1.2178932903696662,1.6875,2025-06-30T20:56:58.712463
02179.png,0,20,20.0,20.0,1.2146567163294912,-112.375,2025-06-30T20:57:02.859554
01799.png,0,20,20.0,20.0,1.2767824866236102,-3.9166666666666856,2025-06-30T20:56:04.172570
02086.png,1,20,35.0,5.0,1.2326348798189868,45.5,2025-06-30T20:56:47.934591
00449.png,0,20,20.0,20.0,1.364131159911166,160.83333333333337,2025-06-30T20:52:33.425578
02144.png,0,20,20.0,20.0,1.2139645078628367,27.149999999999977,2025-06-30T20:56:57.271409
02292.png,0,20,20.0,20.0,1.2170611047683535,-31.833333333333314,2025-06-30T20:57:21.120249
00641.png,0,20,20.0,20.0,1.2615892119850385,76.5,2025-06-30T20:53:02.809905
00814.png,0,20,20.0,20.0,1.3480329157105262,-4.0,2025-06-30T20:53:31.568145
01812.png,0,20,20.0,20.0,1.2158396885107023,11.512499999999989,2025-06-30T20:56:06.186644
00373.png,0,20,20.0,20.0,1.2107098815559818,48.0625,2025-06-30T20:52:21.767960
02132.png,-1,20,5.0,35.0,1.2220576897987487,-90.0,2025-06-30T20:56:55.311268
00762.png,0,20,20.0,20.0,1.2735674111273034,169.83333333333337,2025-06-30T20:53:22.725475
01162.png,0,20,20.0,20.0,1.2159878207109005,-3.9375,2025-06-30T20:54:26.134531
00474.png,1,20,35.0,5.0,1.25505267354518,22.75,2025-06-30T20:52:37.253029
02109.png,1,20,35.0,5.0,1.2669670809847058,148.125,2025-06-30T20:56:51.575526
00854.png,0,20,20.0,20.0,1.3030954331594655,146.0,2025-06-30T20:53:38.157222
01503.png,0,20,20.0,20.0,1.2244126458065,-34.833333333333314,2025-06-30T20:55:19.127738
01198.png,0,20,20.0,20.0,1.2163766663016031,20.033333333333303,2025-06-30T20:54:31.856728
01973.png,0,20,20.0,20.0,1.238348370282908,193.66666666666663,2025-06-30T20:56:30.781699
01400.png,0,20,20.0,20.0,1.2176738933640636,-17.333333333333314,2025-06-30T20:55:03.429613
01517.png,1,20,35.0,5.0,1.2543420259704725,65.83333333333331,2025-06-30T20:55:21.249093
01869.png,0,20,20.0,20.0,1.216798274870917,-135.16666666666669,2025-06-30T20:56:14.935956
01402.png,0,20,20.0,20.0,1.2190478764637769,-4.149999999999977,2025-06-30T20:55:03.736017
01947.png,0,20,20.0,20.0,1.2193732660387857,-12.375,2025-06-30T20:56:26.781633
00777.png,0,20,20.0,20.0,1.2449853536867517,-64.875,2025-06-30T20:53:25.299315
00106.png,0,20,20.0,20.0,1.217715829115504,7.333333333333314,2025-06-30T20:51:41.048007
00265.png,0,20,20.0,20.0,1.248900173379286,161.5,2025-06-30T20:52:05.257599
00727.png,1,20,35.0,5.0,1.2162536778427528,171.0,2025-06-30T20:53:16.774862
00973.png,0,20,20.0,20.0,1.2201392498554555,2.5,2025-06-30T20:53:57.031967
02154.png,0,20,20.0,20.0,1.2169154917913594,8.4375,2025-06-30T20:56:58.872281
01811.png,0,20,20.0,20.0,1.2158642494564544,-3.1875,2025-06-30T20:56:06.025925
01674.png,0,20,20.0,20.0,1.2173620311558304,-117.0,2025-06-30T20:55:45.030722
01443.png,1,20,35.0,5.0,1.2800203571057966,15.3125,2025-06-30T20:55:09.978965
01630.png,0,20,20.0,20.0,1.2278826701281085,21.6875,2025-06-30T20:55:38.268015
02398.png,0,20,20.0,20.0,1.2159165069495903,-13.949999999999989,2025-06-30T20:57:38.087465
00127.png,0,20,20.0,20.0,1.2123975488525198,85.83333333333331,2025-06-30T20:51:44.287128
02305.png,0,20,20.0,20.0,1.1572889199694048,85.19999999999999,2025-06-30T20:57:23.228070
01186.png,0,20,20.0,20.0,1.2367868851490602,114.0,2025-06-30T20:54:29.962721
01147.png,0,20,20.0,20.0,1.1739712801576945,-27.97916666666663,2025-06-30T20:54:23.733531
00309.png,1,20,35.0,5.0,1.2262188773139,162.0,2025-06-30T20:52:11.963860
01804.png,0,20,20.0,20.0,1.244186715378098,-12.350000000000025,2025-06-30T20:56:04.944755
01796.png,0,20,20.0,20.0,1.2366381095921208,-59.0,2025-06-30T20:56:03.706632
01003.png,0,20,20.0,20.0,1.2163218289835045,7.041666666666686,2025-06-30T20:54:01.711933
00427.png,0,20,20.0,20.0,1.2168337535125184,29.94999999999999,2025-06-30T20:52:30.051378
00969.png,0,20,20.0,20.0,1.2118636750352665,-6.4375,2025-06-30T20:53:56.403781
01966.png,0,20,20.0,20.0,1.2163217530645831,-29.625,2025-06-30T20:56:29.727132
02345.png,0,20,20.0,20.0,1.2017731304601114,-31.875,2025-06-30T20:57:29.657271
01351.png,0,20,20.0,20.0,1.2166366784720748,31.8125,2025-06-30T20:54:55.972189
00022.png,0,20,20.0,20.0,1.2119282929227395,-15.479166666666686,2025-06-30T20:51:27.160773
02206.png,0,20,20.0,20.0,1.1587652806309467,126.60000000000002,2025-06-30T20:57:07.289777
00079.png,0,20,20.0,20.0,1.2173491441480324,16.48333333333329,2025-06-30T20:51:36.764303
00712.png,0,20,20.0,20.0,1.2214919901809629,-33.625,2025-06-30T20:53:14.374898
01306.png,0,20,20.0,20.0,1.2204116366657012,45.0,2025-06-30T20:54:48.942835
01472.png,0,20,20.0,20.0,1.2180908605385878,-9.600000000000025,2025-06-30T20:55:14.406524
00465.png,0,20,20.0,20.0,1.2301264430660352,-90.5,2025-06-30T20:52:35.879371
00574.png,0,20,20.0,20.0,1.2335208746641368,33.25,2025-06-30T20:52:52.259638
00310.png,0,20,20.0,20.0,1.2426744674742771,172.0,2025-06-30T20:52:12.123914
00206.png,1,20,35.0,5.0,1.261691453139405,5.916666666666686,2025-06-30T20:51:56.319444
01857.png,0,20,20.0,20.0,1.1901094408902226,-2.0833333333333144,2025-06-30T20:56:13.094736
00658.png,1,20,35.0,5.0,1.2181117596672693,35.5,2025-06-30T20:53:05.531693
01772.png,0,20,20.0,20.0,1.2171383517455716,3.616666666666674,2025-06-30T20:55:59.970008
00223.png,0,20,20.0,20.0,1.2185564198709569,32.44999999999999,2025-06-30T20:51:58.852340
00319.png,0,20,20.0,20.0,1.251043294275568,-24.25,2025-06-30T20:52:13.511734
00895.png,0,20,20.0,20.0,1.2157452253665697,0.0,2025-06-30T20:53:44.733539
02221.png,0,20,20.0,20.0,1.2156646282510348,-86.75,2025-06-30T20:57:09.702405
01688.png,0,20,20.0,20.0,1.2906611292208643,-20.91666666666669,2025-06-30T20:55:47.258218
00430.png,0,20,20.0,20.0,1.2418907459935569,40.229166666666686,2025-06-30T20:52:30.518148
01182.png,0,20,20.0,20.0,1.184583666419901,0.0,2025-06-30T20:54:29.308857
01284.png,0,20,20.0,20.0,1.221358489342206,51.333333333333314,2025-06-30T20:54:45.450945
01899.png,0,20,20.0,20.0,1.2441893253384035,21.0,2025-06-30T20:56:19.431250
01808.png,0,20,20.0,20.0,1.224635211605332,-13.208333333333314,2025-06-30T20:56:05.572779
02420.png,0,20,20.0,20.0,1.216045725924256,0.0,2025-06-30T20:57:41.596344
00594.png,0,20,20.0,20.0,1.4250668390993508,96.75,2025-06-30T20:52:55.288655
02385.png,0,20,20.0,20.0,1.215179481732359,-15.875,2025-06-30T20:57:35.993008
02033.png,0,20,20.0,20.0,1.285853049348036,36.05000000000001,2025-06-30T20:56:39.905142
00877.png,0,20,20.0,20.0,1.2351697729491833,24.9375,2025-06-30T20:53:41.838210
01157.png,0,20,20.0,20.0,1.217835856534582,6.0625,2025-06-30T20:54:25.346765
00395.png,0,20,20.0,20.0,1.2782399196601135,161.125,2025-06-30T20:52:25.128925
01326.png,0,20,20.0,20.0,1.2182438696525135,141.0,2025-06-30T20:54:52.079497
02094.png,0,20,20.0,20.0,1.346636420570168,52.25,2025-06-30T20:56:49.202087
02329.png,0,20,20.0,20.0,1.2143334967404715,-63.833333333333314,2025-06-30T20:57:27.110316
00445.png,1,20,35.0,5.0,1.3365233657425302,170.75,2025-06-30T20:52:32.812820
01437.png,0,20,20.0,20.0,1.2183612232057008,-110.83333333333331,2025-06-30T20:55:09.069976
01406.png,0,20,20.0,20.0,1.2150621841631235,3.8125,2025-06-30T20:55:04.349049
00666.png,0,20,20.0,20.0,1.3253600599944655,-14.041666666666686,2025-06-30T20:53:06.813917
00715.png,0,20,20.0,20.0,1.2213248452425207,166.0,2025-06-30T20:53:14.867566
01300.png,0,20,20.0,20.0,1.2204078631798927,13.083333333333314,2025-06-30T20:54:48.011098
02138.png,0,20,20.0,20.0,1.1918364474544083,19.25,2025-06-30T20:56:56.270996
00536.png,0,20,20.0,20.0,1.2359372244502178,133.125,2025-06-30T20:52:46.551537
02400.png,0,20,20.0,20.0,1.2158914017293931,-26.44999999999999,2025-06-30T20:57:38.407401
01593.png,0,20,20.0,20.0,1.2591211411870606,-191.75,2025-06-30T20:55:32.720414
02430.png,0,20,20.0,20.0,1.2168481446909427,-15.833333333333314,2025-06-30T20:57:43.195778
01632.png,0,20,20.0,20.0,1.2246755182388076,-118.0,2025-06-30T20:55:38.575160
00294.png,0,20,20.0,20.0,1.237614193543643,19.5625,2025-06-30T20:52:09.696044
00930.png,0,20,20.0,20.0,1.2170543018229394,19.183333333333337,2025-06-30T20:53:50.268171
00478.png,0,20,20.0,20.0,1.311291499734124,15.520833333333314,2025-06-30T20:52:37.872333
01123.png,0,20,20.0,20.0,1.2100146756324894,104.0,2025-06-30T20:54:20.066494
00268.png,0,20,20.0,20.0,1.2790856235977115,109.0,2025-06-30T20:52:05.723499
01188.png,0,20,20.0,20.0,1.244713145707328,40.5,2025-06-30T20:54:30.282664
00943.png,0,20,20.0,20.0,1.2215326112242764,74.0,2025-06-30T20:53:52.321641
01577.png,0,20,20.0,20.0,1.2366901570852242,9.699999999999989,2025-06-30T20:55:30.319272
01254.png,0,20,20.0,20.0,1.219491977559522,21.625,2025-06-30T20:54:40.712912
00915.png,0,20,20.0,20.0,1.2216924997920648,12.895833333333314,2025-06-30T20:53:47.893580
00244.png,0,20,20.0,20.0,1.2180640762187347,2.8125,2025-06-30T20:52:02.080682
01309.png,0,20,20.0,20.0,1.220575635307487,-143.0,2025-06-30T20:54:49.423004
01462.png,0,20,20.0,20.0,1.2513422463693489,131.0,2025-06-30T20:55:12.899655
01346.png,0,20,20.0,20.0,1.2175691923584762,16.625,2025-06-30T20:54:55.199593
01603.png,0,20,20.0,20.0,1.213814856399265,132.625,2025-06-30T20:55:34.226684
01151.png,0,20,20.0,20.0,1.2096429039219052,-8.333333333333314,2025-06-30T20:54:24.400521
01217.png,0,20,20.0,20.0,1.21620354680905,34.44999999999999,2025-06-30T20:54:34.858080
01471.png,0,20,20.0,20.0,1.217168288686539,0.75,2025-06-30T20:55:14.258999
02244.png,0,20,20.0,20.0,1.2148970288727217,-3.3958333333333144,2025-06-30T20:57:13.464807
02299.png,-1,20,5.0,35.0,1.2044268944806455,-62.125,2025-06-30T20:57:22.267218
01619.png,1,20,35.0,5.0,1.227628212652376,23.0,2025-06-30T20:55:36.628094
00290.png,0,20,20.0,20.0,1.320848011769395,40.666666666666686,2025-06-30T20:52:09.097631
00255.png,0,20,20.0,20.0,1.2646149027360665,4.8125,2025-06-30T20:52:03.735030
01321.png,0,20,20.0,20.0,1.2080817228179033,108.16666666666664,2025-06-30T20:54:51.292198
01375.png,0,20,20.0,20.0,1.254794362606585,131.66666666666663,2025-06-30T20:54:59.641228
02390.png,0,20,20.0,20.0,1.212790295493534,-10.100000000000025,2025-06-30T20:57:36.792985
02228.png,0,20,20.0,20.0,1.214740200336418,-145.33333333333331,2025-06-30T20:57:10.836771
01690.png,1,20,35.0,5.0,1.2911698709468626,163.875,2025-06-30T20:55:47.552363
01290.png,0,20,20.0,20.0,1.2191840681104196,30.36250000000001,2025-06-30T20:54:46.409456
00062.png,0,20,20.0,20.0,1.2164538372172466,-2.9375,2025-06-30T20:51:34.097121
01297.png,0,20,20.0,20.0,1.2210586345847556,12.850000000000025,2025-06-30T20:54:47.529427
00800.png,1,20,35.0,5.0,1.229249221846843,8.958333333333314,2025-06-30T20:53:29.247718
01794.png,0,20,20.0,20.0,1.2313589504265494,192.75,2025-06-30T20:56:03.397515
01059.png,0,20,20.0,20.0,1.218442618620636,-8.791666666666686,2025-06-30T20:54:10.384194
01734.png,0,20,20.0,20.0,1.2174965393758908,-6.0,2025-06-30T20:55:54.234627
00662.png,1,20,35.0,5.0,1.279938461104823,24.875,2025-06-30T20:53:06.158744
02433.png,0,20,20.0,20.0,1.2158155673859803,-9.016666666666708,2025-06-30T20:57:43.675739
00276.png,0,20,20.0,20.0,1.3467131188613488,68.55000000000001,2025-06-30T20:52:06.962753
02233.png,0,20,20.0,20.0,1.2174575433614383,-38.125,2025-06-30T20:57:11.664148
01856.png,0,20,20.0,20.0,1.1848756742869735,-21.9375,2025-06-30T20:56:12.947524
01244.png,0,20,20.0,20.0,1.2182854300872967,27.91666666666669,2025-06-30T20:54:39.112440
01006.png,0,20,20.0,20.0,1.2230888384122311,0.5833333333333144,2025-06-30T20:54:02.178594
01014.png,0,20,20.0,20.0,1.2164406888461108,-11.583333333333371,2025-06-30T20:54:03.420317
00314.png,0,20,20.0,20.0,1.2667260267302711,195.0,2025-06-30T20:52:12.724442
00030.png,0,20,20.0,20.0,1.2142064938194943,-4.91783216783216,2025-06-30T20:51:28.480696
01542.png,0,20,20.0,20.0,1.2877883113118505,-141.125,2025-06-30T20:55:25.090105
00801.png,1,20,35.0,5.0,1.266487391960501,5.583333333333314,2025-06-30T20:53:29.420582
01937.png,0,20,20.0,20.0,1.2158486779444957,24.5,2025-06-30T20:56:25.272978
01535.png,0,20,20.0,20.0,1.2196872590626917,-126.875,2025-06-30T20:55:24.010260
00986.png,0,20,20.0,20.0,1.2285261144066475,0.0,2025-06-30T20:53:59.097492
01743.png,0,20,20.0,20.0,1.2604390255057818,145.5,2025-06-30T20:55:55.568201
01638.png,0,20,20.0,20.0,1.218832195136588,-170.5,2025-06-30T20:55:39.523146
00434.png,0,20,20.0,20.0,1.2423207113536234,-135.875,2025-06-30T20:52:31.134032
00505.png,0,20,20.0,20.0,1.363918940262371,1.5625,2025-06-30T20:52:41.909382
02308.png,0,20,20.0,20.0,1.1668070977220313,101.75,2025-06-30T20:57:23.721579
01718.png,1,20,35.0,5.0,1.2607336992292366,-101.5,2025-06-30T20:55:51.793501
00720.png,0,20,20.0,20.0,1.22144934968771,165.5,2025-06-30T20:53:15.655047
01068.png,0,20,20.0,20.0,1.2252864445018137,11.208333333333314,2025-06-30T20:54:11.728604
01820.png,0,20,20.0,20.0,1.2437063753433066,13.75,2025-06-30T20:56:07.412792
02018.png,0,20,20.0,20.0,1.2440978387474495,132.875,2025-06-30T20:56:37.664525
01340.png,0,20,20.0,20.0,1.220969864796687,9.533333333333305,2025-06-30T20:54:54.252163
00323.png,1,20,35.0,5.0,1.2326567704021891,40.05000000000001,2025-06-30T20:52:14.125388
00500.png,0,20,20.0,20.0,1.340687217793488,43.0625,2025-06-30T20:52:41.148144
02234.png,0,20,20.0,20.0,1.214979435319183,-34.85416666666663,2025-06-30T20:57:11.824005
01872.png,0,20,20.0,20.0,1.2153124360303638,-36.0,2025-06-30T20:56:15.415660
01200.png,0,20,20.0,20.0,1.2147311090941966,23.375,2025-06-30T20:54:32.178268
00990.png,0,20,20.0,20.0,1.2206642926286888,74.5,2025-06-30T20:53:59.724776
00000.png,0,0,0.0,0.0,-9.934834618186917e-06,-9.75,2025-06-30T20:51:23.559556
01852.png,0,20,20.0,20.0,1.1682257776737934,-24.0625,2025-06-30T20:56:12.335551
01271.png,0,20,20.0,20.0,1.2735210764736575,-193.5,2025-06-30T20:54:43.408498
00822.png,1,20,35.0,5.0,1.2496719120690063,48.9375,2025-06-30T20:53:32.942325
00063.png,0,20,20.0,20.0,1.215249639723056,-145.5,2025-06-30T20:51:34.271904
00908.png,0,20,20.0,20.0,1.2256009214678136,34.916666666666686,2025-06-30T20:53:46.813907
02257.png,0,20,20.0,20.0,1.2003270299900028,106.375,2025-06-30T20:57:15.545325
01920.png,0,20,20.0,20.0,1.2972137356401734,-40.303571428571445,2025-06-30T20:56:22.644866
02334.png,0,20,20.0,20.0,1.2151356445726722,-57.375,2025-06-30T20:57:27.909470
01962.png,0,20,20.0,20.0,1.2328223247378047,-13.183333333333335,2025-06-30T20:56:29.087186
01034.png,0,20,20.0,20.0,1.2211330861028862,59.0,2025-06-30T20:54:06.527637
01647.png,0,20,20.0,20.0,1.3085041937953996,113.5,2025-06-30T20:55:40.924187
00825.png,0,20,20.0,20.0,1.2548987429253056,29.520833333333314,2025-06-30T20:53:33.450283
02403.png,0,20,20.0,20.0,1.2155676884229876,-19.38749999999999,2025-06-30T20:57:38.886731
01816.png,0,20,20.0,20.0,1.214293008902012,8.866666666666674,2025-06-30T20:56:06.801167
02413.png,0,20,20.0,20.0,1.2160540154300186,176.75,2025-06-30T20:57:40.460245
00591.png,0,20,20.0,20.0,1.4002680164610393,102.5,2025-06-30T20:52:54.820437
01256.png,0,20,20.0,20.0,1.2163100480123987,34.44999999999999,2025-06-30T20:54:41.020834
00818.png,0,20,20.0,20.0,1.3468073227052135,67.95833333333331,2025-06-30T20:53:32.249004
00869.png,0,20,20.0,20.0,1.2507830293761324,50.916666666666686,2025-06-30T20:53:40.530562
01591.png,0,20,20.0,20.0,1.2269472242715636,-168.375,2025-06-30T20:55:32.399465
01101.png,0,20,20.0,20.0,1.2138306372659011,110.5,2025-06-30T20:54:16.812471
02337.png,0,20,20.0,20.0,1.2160465498446045,-37.75,2025-06-30T20:57:28.377570
00360.png,0,20,20.0,20.0,1.3169587950947457,72.58333333333331,2025-06-30T20:52:19.713712
00303.png,0,20,20.0,20.0,1.215545781146363,172.5,2025-06-30T20:52:11.057769
01414.png,1,20,35.0,5.0,1.2387686432176648,136.66666666666663,2025-06-30T20:55:05.589752
00189.png,0,20,20.0,20.0,1.215607992643536,-3.5208333333333144,2025-06-30T20:51:53.730497
01184.png,0,20,20.0,20.0,1.227551071901311,0.0,2025-06-30T20:54:29.628866
01984.png,1,20,35.0,5.0,1.2320091563790443,24.875,2025-06-30T20:56:32.489409
00525.png,0,20,20.0,20.0,1.214884677359592,-21.149999999999977,2025-06-30T20:52:44.937086
00172.png,0,20,20.0,20.0,1.3211332183387146,71.0,2025-06-30T20:51:51.157479
00224.png,0,20,20.0,20.0,1.223542838560776,35.69999999999999,2025-06-30T20:51:58.999311
02214.png,0,20,20.0,20.0,1.2160418387880187,154.75,2025-06-30T20:57:08.596213
00590.png,0,20,20.0,20.0,1.401174863302085,182.0,2025-06-30T20:52:54.673736
02303.png,-1,20,5.0,35.0,1.1594230118974294,61.69999999999999,2025-06-30T20:57:22.908309
00389.png,0,20,20.0,20.0,1.2805724403835508,0.0416666666666856,2025-06-30T20:52:24.221974
00754.png,1,20,35.0,5.0,1.2232542330733769,26.958333333333314,2025-06-30T20:53:21.377671
01800.png,0,20,20.0,20.0,1.28163343967368,-8.833333333333314,2025-06-30T20:56:04.317943
00791.png,0,20,20.0,20.0,1.3044397815138424,34.604166666666686,2025-06-30T20:53:27.687846
01113.png,0,20,20.0,20.0,1.2112087031848582,95.70000000000005,2025-06-30T20:54:18.601150
01751.png,1,20,35.0,5.0,1.2635965802292468,168.625,2025-06-30T20:55:56.782165
00012.png,0,20,20.0,20.0,0.818254161518846,197.0,2025-06-30T20:51:25.506915
02379.png,0,20,20.0,20.0,1.2083248353495188,-30.149999999999977,2025-06-30T20:57:35.046641
