img_path,steering,throttle,lwheel,rwheel,speed_signed,lane_offset,timestamp
00053.png,0,20,20.0,20.0,1.2171859783829828,-17.225000000000023,2025-06-30T22:23:24.221553
00054.png,0,20,20.0,20.0,1.2190511525049066,-9.917307692307702,2025-06-30T22:23:24.383823
00055.png,0,20,20.0,20.0,1.21886017745257,10.9375,2025-06-30T22:23:24.556163
00056.png,0,20,20.0,20.0,1.2191005593551023,0.10357142857145618,2025-06-30T22:23:24.727896
00057.png,0,20,20.0,20.0,1.2187489232804638,3.493055555555543,2025-06-30T22:23:24.887681
00058.png,0,20,20.0,20.0,1.2199688174981917,-6.0,2025-06-30T22:23:25.049338
00059.png,0,20,20.0,20.0,1.216606477742035,-4.875,2025-06-30T22:23:25.210055
00060.png,0,20,20.0,20.0,1.2195326317763735,-153.0,2025-06-30T22:23:25.369317
00061.png,0,20,20.0,20.0,1.2174528921195682,0.0,2025-06-30T22:23:25.529251
00062.png,0,20,20.0,20.0,1.2173366092389775,0.0,2025-06-30T22:23:25.687966
00063.png,0,20,20.0,20.0,1.2176845163524623,0.0,2025-06-30T22:23:25.835597
00064.png,0,20,20.0,20.0,1.2185347725072806,0.0,2025-06-30T22:23:25.994833
00065.png,0,20,20.0,20.0,1.216189029856617,0.0,2025-06-30T22:23:26.142603
00066.png,0,20,20.0,20.0,1.2200433575155147,0.0,2025-06-30T22:23:26.289419
00067.png,0,20,20.0,20.0,1.2193292042413162,0.0,2025-06-30T22:23:26.450136
00068.png,0,20,20.0,20.0,1.2186172270338833,67.0,2025-06-30T22:23:26.610450
00069.png,0,20,20.0,20.0,1.2179960407416126,65.5,2025-06-30T22:23:26.783783
00070.png,0,20,20.0,20.0,1.2173706394137889,12.0,2025-06-30T22:23:26.943014
00071.png,0,20,20.0,20.0,1.2178797987795493,85.5,2025-06-30T22:23:27.102737
00072.png,0,20,20.0,20.0,1.2187469917339955,98.75,2025-06-30T22:23:27.264748
00073.png,0,20,20.0,20.0,1.214928116239954,8.916666666666629,2025-06-30T22:23:27.411458
00074.png,0,20,20.0,20.0,1.2232331218231167,11.1875,2025-06-30T22:23:27.569185
00075.png,0,20,20.0,20.0,1.220095487405921,13.8125,2025-06-30T22:23:27.730265
00076.png,0,20,20.0,20.0,1.2185967402712665,16.770833333333314,2025-06-30T22:23:27.875849
00077.png,0,20,20.0,20.0,1.2180395012599279,18.291666666666686,2025-06-30T22:23:28.036674
00078.png,0,20,20.0,20.0,1.2194490100936193,25.0,2025-06-30T22:23:28.196875
00079.png,0,20,20.0,20.0,1.2133524961215512,16.125,2025-06-30T22:23:28.357105
00080.png,0,20,20.0,20.0,1.2153010380703935,13.225000000000023,2025-06-30T22:23:28.530252
00081.png,0,20,20.0,20.0,1.2187967496269727,12.887499999999989,2025-06-30T22:23:28.676804
00082.png,0,20,20.0,20.0,1.2159575179085962,7.600000000000023,2025-06-30T22:23:28.837855
00083.png,0,20,20.0,20.0,1.214233056540627,-8.1875,2025-06-30T22:23:28.997087
00084.png,0,20,20.0,20.0,1.2169269352337053,-1.9166666666666856,2025-06-30T22:23:29.144854
00085.png,0,20,20.0,20.0,1.218028179566541,2.3333333333333144,2025-06-30T22:23:29.303920
00086.png,0,20,20.0,20.0,1.2180647768406032,2.8333333333333144,2025-06-30T22:23:29.463733
00087.png,0,20,20.0,20.0,1.2175354856140983,7.9375,2025-06-30T22:23:29.624965
00088.png,0,20,20.0,20.0,1.2131732405481916,4.0,2025-06-30T22:23:29.784251
00089.png,0,20,20.0,20.0,1.2103017901407227,-5.0,2025-06-30T22:23:29.945974
00090.png,0,20,20.0,20.0,1.2186665669596226,6.875,2025-06-30T22:23:30.090257
00091.png,0,20,20.0,20.0,1.2176507447818432,2.3541666666666856,2025-06-30T22:23:30.250477
00092.png,0,20,20.0,20.0,1.2179663276606358,-6.274999999999977,2025-06-30T22:23:30.410610
00093.png,0,20,20.0,20.0,1.2179366190400454,-2.0416666666666856,2025-06-30T22:23:30.556806
00094.png,0,20,20.0,20.0,1.2148149314725025,-2.25,2025-06-30T22:23:30.717827
00095.png,0,20,20.0,20.0,1.2174877054530568,-7.25,2025-06-30T22:23:30.877587
00096.png,0,20,20.0,20.0,1.2173280488130178,6.875,2025-06-30T22:23:31.039473
00097.png,0,20,20.0,20.0,1.2144007171243476,1.2916666666666856,2025-06-30T22:23:31.197669
00098.png,0,20,20.0,20.0,1.2139125209008135,2.5625,2025-06-30T22:23:31.358501
00099.png,0,20,20.0,20.0,1.2185754881106088,4.0,2025-06-30T22:23:31.504684
00100.png,0,20,20.0,20.0,1.2197283853037506,16.1875,2025-06-30T22:23:31.663913
00101.png,0,20,20.0,20.0,1.2144886226785827,9.083333333333314,2025-06-30T22:23:31.825719
00102.png,0,20,20.0,20.0,1.2174231400393216,5.6875,2025-06-30T22:23:31.984906
00103.png,0,20,20.0,20.0,1.2179617156943174,4.75,2025-06-30T22:23:32.130464
00104.png,0,20,20.0,20.0,1.2184465049855104,11.9375,2025-06-30T22:23:32.290434
00105.png,0,20,20.0,20.0,1.2128191607430092,12.875,2025-06-30T22:23:32.451661
00106.png,0,20,20.0,20.0,1.2100043038885722,12.541666666666686,2025-06-30T22:23:32.597893
00107.png,0,20,20.0,20.0,1.216558210080178,12.583333333333314,2025-06-30T22:23:32.757894
00108.png,0,20,20.0,20.0,1.2185810046690781,-182.0,2025-06-30T22:23:32.919394
00109.png,0,20,20.0,20.0,1.219533000694955,-192.25,2025-06-30T22:23:33.064852
00110.png,0,20,20.0,20.0,1.212699991904071,-199.75,2025-06-30T22:23:33.212109
00111.png,0,20,20.0,20.0,1.2168882057644963,0.0,2025-06-30T22:23:33.371558
00112.png,0,20,20.0,20.0,1.219032641516036,0.0,2025-06-30T22:23:33.518565
00113.png,0,20,20.0,20.0,1.2160284028303499,0.0,2025-06-30T22:23:33.667304
00114.png,0,20,20.0,20.0,1.2170191844368698,0.0,2025-06-30T22:23:33.827076
00115.png,0,20,20.0,20.0,1.214368887471266,0.0,2025-06-30T22:23:33.984866
00116.png,0,20,20.0,20.0,1.2162854415498037,0.0,2025-06-30T22:23:34.145188
00117.png,0,20,20.0,20.0,1.2115928889008003,51.5,2025-06-30T22:23:34.305827
00118.png,0,20,20.0,20.0,1.2188899834404925,63.5,2025-06-30T22:23:34.467067
00119.png,0,20,20.0,20.0,1.2158400806295038,70.0,2025-06-30T22:23:34.625156
00120.png,0,20,20.0,20.0,1.216000919250292,75.0,2025-06-30T22:23:34.772873
00121.png,0,20,20.0,20.0,1.2178614243702095,93.25,2025-06-30T22:23:34.917850
00122.png,0,20,20.0,20.0,1.2190842979500214,81.0,2025-06-30T22:23:35.065545
00123.png,0,20,20.0,20.0,1.2166974818433784,92.0,2025-06-30T22:23:35.212224
00124.png,0,20,20.0,20.0,1.217367644234692,16.0,2025-06-30T22:23:35.371932
00125.png,0,20,20.0,20.0,1.2186311830072016,24.80000000000001,2025-06-30T22:23:35.518132
00126.png,0,20,20.0,20.0,1.21935381316276,108.0,2025-06-30T22:23:35.665450
00127.png,0,20,20.0,20.0,1.2157744000198352,20.625,2025-06-30T22:23:35.814115
00128.png,0,20,20.0,20.0,1.217837131693463,25.833333333333314,2025-06-30T22:23:35.959293
00129.png,0,20,20.0,20.0,1.2191160296404102,24.42500000000001,2025-06-30T22:23:36.119586
00130.png,0,20,20.0,20.0,1.220307938742707,24.82499999999999,2025-06-30T22:23:36.279502
00131.png,0,20,20.0,20.0,1.2186395080223706,23.75,2025-06-30T22:23:36.425807
00132.png,0,20,20.0,20.0,1.2110949743745287,10.354166666666686,2025-06-30T22:23:36.586880
00133.png,0,20,20.0,20.0,1.2170000447839482,13.25,2025-06-30T22:23:36.733112
00134.png,0,20,20.0,20.0,1.2183547635978238,3.1999999999999886,2025-06-30T22:23:36.879428
00135.png,0,20,20.0,20.0,1.2191344640233992,4.5,2025-06-30T22:23:37.039658
00136.png,0,20,20.0,20.0,1.216033275887353,0.5,2025-06-30T22:23:37.187074
00137.png,0,20,20.0,20.0,1.220224047144468,2.4250000000000114,2025-06-30T22:23:37.332874
00138.png,0,20,20.0,20.0,1.218018135817689,5.25,2025-06-30T22:23:37.494105
00139.png,0,20,20.0,20.0,1.2189431702074938,1.6458333333333144,2025-06-30T22:23:37.652988
00140.png,0,20,20.0,20.0,1.2122028556614546,5.0,2025-06-30T22:23:37.799759
00141.png,0,20,20.0,20.0,1.2216862577610728,0.6666666666666288,2025-06-30T22:23:37.947191
00142.png,0,20,20.0,20.0,1.21553287914518,-2.875,2025-06-30T22:23:38.106087
00143.png,0,20,20.0,20.0,1.2161584050113352,-4.1875,2025-06-30T22:23:38.254889
00144.png,0,20,20.0,20.0,1.213953291418005,-8.25,2025-06-30T22:23:38.400598
00145.png,0,20,20.0,20.0,1.2163607786983819,4.183333333333337,2025-06-30T22:23:38.560580
00146.png,0,20,20.0,20.0,1.2156272972396012,4.5,2025-06-30T22:23:38.707059
00147.png,0,20,20.0,20.0,1.2172819601869327,3.4375,2025-06-30T22:23:38.853856
00148.png,0,20,20.0,20.0,1.2168950075361054,9.1875,2025-06-30T22:23:39.013068
00149.png,0,20,20.0,20.0,1.2152764550873008,11.354166666666686,2025-06-30T22:23:39.173887
00150.png,0,20,20.0,20.0,1.2159386288496536,8.25,2025-06-30T22:23:39.320591
00151.png,0,20,20.0,20.0,1.2183910384126677,9.875,2025-06-30T22:23:39.467073
00152.png,0,20,20.0,20.0,1.2172918710582334,9.083333333333371,2025-06-30T22:23:39.626813
00153.png,0,20,20.0,20.0,1.2188014810776002,7.916666666666686,2025-06-30T22:23:39.774088
00154.png,0,20,20.0,20.0,1.2158344305082711,23.125,2025-06-30T22:23:39.920509
00155.png,0,20,20.0,20.0,1.216828555896538,22.166666666666686,2025-06-30T22:23:40.066935
00156.png,0,20,20.0,20.0,1.218478264145399,24.041666666666686,2025-06-30T22:23:40.214163
00157.png,0,20,20.0,20.0,1.2142249862756622,-156.66666666666669,2025-06-30T22:23:40.360452
00158.png,0,20,20.0,20.0,1.2199307013266831,-169.375,2025-06-30T22:23:40.508156
00159.png,0,20,20.0,20.0,1.2175703370439708,-176.33333333333331,2025-06-30T22:23:40.654287
00160.png,0,20,20.0,20.0,1.2165700617032293,-178.0,2025-06-30T22:23:40.813984
00161.png,0,20,20.0,20.0,1.2173022578029427,-191.5,2025-06-30T22:23:40.960697
00162.png,0,20,20.0,20.0,1.2157268990377121,-200.5,2025-06-30T22:23:41.107251
00163.png,0,20,20.0,20.0,1.2195132926189316,0.0,2025-06-30T22:23:41.267956
00164.png,0,20,20.0,20.0,1.2144001114083436,0.0,2025-06-30T22:23:41.415164
00165.png,0,20,20.0,20.0,1.2188582451909495,0.0,2025-06-30T22:23:41.563296
00166.png,0,20,20.0,20.0,1.2133006409182137,99.0,2025-06-30T22:23:41.708104
00167.png,0,20,20.0,20.0,1.218965712145839,97.5,2025-06-30T22:23:41.854319
00168.png,0,20,20.0,20.0,1.2189641779159288,107.0,2025-06-30T22:23:42.000716
00169.png,1,20,35.0,5.0,1.2208278967410777,116.0,2025-06-30T22:23:42.147908
00170.png,1,20,35.0,5.0,1.237708118226768,133.0,2025-06-30T22:23:42.283098
00171.png,1,20,35.0,5.0,1.2513242249247822,139.25,2025-06-30T22:23:42.428067
00172.png,1,20,35.0,5.0,1.2721338870291834,122.0,2025-06-30T22:23:42.563313
00173.png,1,20,35.0,5.0,1.2895826640564942,124.33333333333337,2025-06-30T22:23:42.708030
00174.png,1,20,35.0,5.0,1.290273094467345,128.0,2025-06-30T22:23:42.854743
00175.png,1,20,35.0,5.0,1.3016951258409728,131.33333333333337,2025-06-30T22:23:43.015245
00176.png,0,20,20.0,20.0,1.3255990898819028,42.583333333333314,2025-06-30T22:23:43.162265
00177.png,0,20,20.0,20.0,1.3301202818241882,40.97500000000002,2025-06-30T22:23:43.321903
00178.png,0,20,20.0,20.0,1.3364576544456919,33.7833333333333,2025-06-30T22:23:43.482099
00179.png,0,20,20.0,20.0,1.3395678157876143,36.770833333333314,2025-06-30T22:23:43.629505
00180.png,0,20,20.0,20.0,1.3379751050208777,23.98333333333329,2025-06-30T22:23:43.775225
00181.png,0,20,20.0,20.0,1.3085171016264634,18.9375,2025-06-30T22:23:43.936204
00182.png,0,20,20.0,20.0,1.2849309799335296,19.4375,2025-06-30T22:23:44.082396
00183.png,0,20,20.0,20.0,1.2639308298590226,12.166666666666686,2025-06-30T22:23:44.229622
00184.png,0,20,20.0,20.0,1.2314576185252926,-4.383333333333326,2025-06-30T22:23:44.375834
00185.png,0,20,20.0,20.0,1.2246442229482355,5.350000000000023,2025-06-30T22:23:44.523233
00186.png,1,20,35.0,5.0,1.239469561180807,-6.75,2025-06-30T22:23:44.683098
00187.png,0,20,20.0,20.0,1.2618655242180492,-5.583333333333314,2025-06-30T22:23:44.841789
00188.png,0,20,20.0,20.0,1.248030741926209,-3.875,2025-06-30T22:23:44.990026
00189.png,0,20,20.0,20.0,1.2431393718387782,-3.433333333333337,2025-06-30T22:23:45.136064
00190.png,0,20,20.0,20.0,1.2208106769719347,-4.6875,2025-06-30T22:23:45.296298
00191.png,0,20,20.0,20.0,1.2439536454527074,4.0625,2025-06-30T22:23:45.457117
00192.png,0,20,20.0,20.0,1.2287161569158604,-2.716666666666697,2025-06-30T22:23:45.602019
00193.png,0,20,20.0,20.0,1.2156416848255858,-11.479166666666686,2025-06-30T22:23:45.749792
00194.png,0,20,20.0,20.0,1.2171916031519945,0.7875000000000227,2025-06-30T22:23:45.909531
00195.png,0,20,20.0,20.0,1.2198275566024643,-1.375,2025-06-30T22:23:46.069757
00196.png,0,20,20.0,20.0,1.2205459593269985,3.625,2025-06-30T22:23:46.216059
00197.png,0,20,20.0,20.0,1.2165858107276772,5.145833333333314,2025-06-30T22:23:46.362405
00198.png,0,20,20.0,20.0,1.2159918190971186,3.0,2025-06-30T22:23:46.524225
00199.png,0,20,20.0,20.0,1.2174667575097653,5.6875,2025-06-30T22:23:46.669774
00200.png,0,20,20.0,20.0,1.214870800029616,14.833333333333314,2025-06-30T22:23:46.816230
00201.png,0,20,20.0,20.0,1.2159894115355987,5.333333333333314,2025-06-30T22:23:46.976582
00202.png,0,20,20.0,20.0,1.2178027470212514,12.25,2025-06-30T22:23:47.137012
00203.png,0,20,20.0,20.0,1.2208831422466102,-3.9166666666666856,2025-06-30T22:23:47.283310
00204.png,0,20,20.0,20.0,1.217329782873865,2.8333333333333144,2025-06-30T22:23:47.444165
00205.png,0,20,20.0,20.0,1.2150486575506683,5.625,2025-06-30T22:23:47.590956
00206.png,0,20,20.0,20.0,1.2168336960356496,5.333333333333371,2025-06-30T22:23:47.737140
00207.png,0,20,20.0,20.0,1.2181165993668575,-17.0,2025-06-30T22:23:47.896085
00208.png,0,20,20.0,20.0,1.217116180414083,-30.125,2025-06-30T22:23:48.043304
00209.png,0,20,20.0,20.0,1.216873827018011,-31.625,2025-06-30T22:23:48.190767
00210.png,0,20,20.0,20.0,1.215676139852616,153.66666666666663,2025-06-30T22:23:48.337121
00211.png,0,20,20.0,20.0,1.2175636533643353,162.5,2025-06-30T22:23:48.484330
00212.png,0,20,20.0,20.0,1.2205046570412519,175.125,2025-06-30T22:23:48.630769
00213.png,0,20,20.0,20.0,1.2183627872414815,165.5,2025-06-30T22:23:48.790580
00214.png,0,20,20.0,20.0,1.2172978345402394,147.66666666666663,2025-06-30T22:23:48.938470
00215.png,0,20,20.0,20.0,1.2138998602117732,135.375,2025-06-30T22:23:49.086173
00216.png,0,20,20.0,20.0,1.2159936249872465,146.625,2025-06-30T22:23:49.247384
00217.png,0,20,20.0,20.0,1.2175787851665194,151.375,2025-06-30T22:23:49.390835
00218.png,0,20,20.0,20.0,1.2190634503108126,168.33333333333337,2025-06-30T22:23:49.538230
00219.png,0,20,20.0,20.0,1.2165392264205335,163.5,2025-06-30T22:23:49.684324
00220.png,1,20,35.0,5.0,1.2272672170284835,157.125,2025-06-30T22:23:49.832026
00221.png,1,20,35.0,5.0,1.2352344096375825,165.0,2025-06-30T22:23:49.978245
00222.png,1,20,35.0,5.0,1.2650004980019527,84.16666666666669,2025-06-30T22:23:50.139560
00223.png,0,20,20.0,20.0,1.2797505098039281,79.375,2025-06-30T22:23:50.298277
00224.png,0,20,20.0,20.0,1.2735289564858445,77.66666666666669,2025-06-30T22:23:50.445062
00225.png,0,20,20.0,20.0,1.2853394030050587,79.625,2025-06-30T22:23:50.604295
00226.png,0,20,20.0,20.0,1.2650414645973116,79.125,2025-06-30T22:23:50.765188
00227.png,0,20,20.0,20.0,1.2624912014956173,78.125,2025-06-30T22:23:50.912397
00228.png,0,20,20.0,20.0,1.260911379842325,78.33333333333331,2025-06-30T22:23:51.070833
00229.png,0,20,20.0,20.0,1.2479764174651338,76.875,2025-06-30T22:23:51.230886
00230.png,0,20,20.0,20.0,1.24088217852427,79.0,2025-06-30T22:23:51.379579
00231.png,1,20,35.0,5.0,1.2514798707133623,-46.625,2025-06-30T22:23:51.526253
00232.png,1,20,35.0,5.0,1.2726670547878778,-52.19999999999999,2025-06-30T22:23:51.684671
00233.png,1,20,35.0,5.0,1.2773785272490328,-66.1,2025-06-30T22:23:51.844385
00234.png,1,20,35.0,5.0,1.3038632442338234,31.625,2025-06-30T22:23:51.992465
00235.png,1,20,35.0,5.0,1.3240518803521937,14.300000000000011,2025-06-30T22:23:52.152185
00236.png,1,20,35.0,5.0,1.34895725053769,17.80000000000001,2025-06-30T22:23:52.313408
00237.png,1,20,35.0,5.0,1.3513542693159248,22.899999999999977,2025-06-30T22:23:52.458487
00238.png,0,20,20.0,20.0,1.371880855413702,16.55000000000001,2025-06-30T22:23:52.618198
00239.png,0,20,20.0,20.0,1.3863525613203889,5.785714285714278,2025-06-30T22:23:52.778437
00240.png,0,20,20.0,20.0,1.3898128063869952,10.466666666666697,2025-06-30T22:23:52.925133
00241.png,0,20,20.0,20.0,1.3775111540437188,3.0500000000000114,2025-06-30T22:23:53.073385
00242.png,0,20,20.0,20.0,1.3465521617343494,12.4375,2025-06-30T22:23:53.220645
00243.png,0,20,20.0,20.0,1.2987090815367492,16.100000000000023,2025-06-30T22:23:53.365351
00244.png,0,20,20.0,20.0,1.2717863882880887,10.0625,2025-06-30T22:23:53.525140
00245.png,0,20,20.0,20.0,1.2583264479435952,23.82499999999999,2025-06-30T22:23:53.673350
00246.png,0,20,20.0,20.0,1.2449025055590555,17.9375,2025-06-30T22:23:53.820656
00247.png,0,20,20.0,20.0,1.2223595568096683,9.375,2025-06-30T22:23:53.966370
00248.png,0,20,20.0,20.0,1.2307340234427222,-4.25,2025-06-30T22:23:54.112585
00249.png,0,20,20.0,20.0,1.2209624173389952,-3.6875,2025-06-30T22:23:54.272394
00250.png,0,20,20.0,20.0,1.2233856729202781,1.3125,2025-06-30T22:23:54.433293
00251.png,1,20,35.0,5.0,1.2196900180700636,-3.3333333333333144,2025-06-30T22:23:54.580913
00252.png,1,20,35.0,5.0,1.2561902962529976,-3.3333333333333144,2025-06-30T22:23:54.739943
00253.png,0,20,20.0,20.0,1.258667957561644,-4.866666666666674,2025-06-30T22:23:54.887123
00254.png,0,20,20.0,20.0,1.2844596440592981,-20.666666666666686,2025-06-30T22:23:55.033314
00255.png,0,20,20.0,20.0,1.2783855190829827,-26.5,2025-06-30T22:23:55.178497
00256.png,0,20,20.0,20.0,1.27393556177855,163.83333333333337,2025-06-30T22:23:55.339745
00257.png,0,20,20.0,20.0,1.2715586511722021,176.16666666666663,2025-06-30T22:23:55.486439
00258.png,0,20,20.0,20.0,1.2560132393459176,179.66666666666663,2025-06-30T22:23:55.633445
00259.png,0,20,20.0,20.0,1.2468817350105725,184.0,2025-06-30T22:23:55.793477
00260.png,0,20,20.0,20.0,1.2262993035533825,191.0,2025-06-30T22:23:55.939104
00261.png,0,20,20.0,20.0,1.2242820228091569,198.5,2025-06-30T22:23:56.086831
00262.png,1,20,35.0,5.0,1.2336560894866817,107.5,2025-06-30T22:23:56.247197
00263.png,1,20,35.0,5.0,1.2512511271976694,122.75,2025-06-30T22:23:56.408451
00264.png,1,20,35.0,5.0,1.2699814121039017,57.5,2025-06-30T22:23:56.554520
00265.png,1,20,35.0,5.0,1.285563077157086,102.5,2025-06-30T22:23:56.699929
00266.png,0,20,20.0,20.0,1.293673570387284,42.125,2025-06-30T22:23:56.859729
00267.png,0,20,20.0,20.0,1.311784080201337,28.625,2025-06-30T22:23:57.006470
00268.png,0,20,20.0,20.0,1.3281853887718722,20.75,2025-06-30T22:23:57.154263
00269.png,0,20,20.0,20.0,1.3252397586653044,6.916666666666629,2025-06-30T22:23:57.313466
00270.png,0,20,20.0,20.0,1.3061873168181355,2.9583333333333144,2025-06-30T22:23:57.460710
00271.png,0,20,20.0,20.0,1.2911079949600566,1.8541666666666856,2025-06-30T22:23:57.607453
00272.png,0,20,20.0,20.0,1.2565130095075894,-3.0,2025-06-30T22:23:57.767250
00273.png,0,20,20.0,20.0,1.2467941846303534,-7.0,2025-06-30T22:23:57.927459
00274.png,0,20,20.0,20.0,1.2168787426383438,-17.3125,2025-06-30T22:23:58.075330
00275.png,0,20,20.0,20.0,1.222602779068505,-7.733333333333292,2025-06-30T22:23:58.234367
00276.png,0,20,20.0,20.0,1.2228453695198425,-6.3125,2025-06-30T22:23:58.395221
00277.png,0,20,20.0,20.0,1.2109971697432833,-17.524999999999977,2025-06-30T22:23:58.554527
00278.png,0,20,20.0,20.0,1.220258292171794,-10.791666666666686,2025-06-30T22:23:58.700895
00279.png,0,20,20.0,20.0,1.2209425852814526,-17.4375,2025-06-30T22:23:58.848589
00280.png,0,20,20.0,20.0,1.221233807745616,-13.729166666666686,2025-06-30T22:23:58.997340
00281.png,0,20,20.0,20.0,1.2210440378880296,-4.016666666666708,2025-06-30T22:23:59.155546
00282.png,0,20,20.0,20.0,1.2178592519332814,-6.8125,2025-06-30T22:23:59.314240
00283.png,0,20,20.0,20.0,1.2163747892999608,-7.625,2025-06-30T22:23:59.460940
00284.png,-1,20,5.0,35.0,1.196599031710913,-5.5625,2025-06-30T22:23:59.607631
00285.png,0,20,20.0,20.0,1.1983452537719272,8.666666666666686,2025-06-30T22:23:59.768445
00286.png,0,20,20.0,20.0,1.1808669317441705,-7.791666666666686,2025-06-30T22:23:59.927345
00287.png,0,20,20.0,20.0,1.176399438627797,6.5625,2025-06-30T22:24:00.074591
