img_path,steering,throttle,lwheel,rwheel,speed_signed,lane_offset,timestamp
00070.png,0,20,20.0,20.0,1.2198846476648937,37.26666666666671,2025-06-30T22:27:24.204997
00071.png,0,20,20.0,20.0,1.238386300469699,-7.0,2025-06-30T22:24:37.195115
00072.png,0,20,20.0,20.0,1.2151269529690154,133.25,2025-06-30T22:26:09.376110
00073.png,0,20,20.0,20.0,1.3046394286055405,-7.875,2025-06-30T22:27:42.918292
00074.png,0,20,20.0,20.0,1.203165487407158,-4.875,2025-06-30T22:25:47.154660
00075.png,0,20,20.0,20.0,1.2575410609069424,150.39999999999998,2025-06-30T22:26:55.726299
00076.png,0,20,20.0,20.0,1.224999558963483,42.57499999999999,2025-06-30T22:27:33.808896
00077.png,0,20,20.0,20.0,1.274062438464637,19.5625,2025-06-30T22:28:29.682869
00078.png,0,20,20.0,20.0,1.2163226578077806,19.76666666666671,2025-06-30T22:28:07.114323
00079.png,0,20,20.0,20.0,1.2296744628523584,151.625,2025-06-30T22:28:33.524183
00080.png,0,20,20.0,20.0,1.2473689473086649,8.458333333333314,2025-06-30T22:27:49.693167
00081.png,0,20,20.0,20.0,1.2144394474412512,14.9375,2025-06-30T22:26:45.764426
00082.png,1,20,35.0,5.0,1.3279231421355522,11.125,2025-06-30T22:25:11.634965
00083.png,0,20,20.0,20.0,1.2460440954054048,38.14999999999998,2025-06-30T22:25:26.094188
00084.png,0,20,20.0,20.0,1.2182137663992534,-145.5,2025-06-30T22:25:54.970877
00085.png,1,20,35.0,5.0,1.273118112207519,1.8249999999999889,2025-06-30T22:24:21.256068
00086.png,0,20,20.0,20.0,1.214269953169228,0.0,2025-06-30T22:26:19.233742
00087.png,0,20,20.0,20.0,1.2364090102262555,-1.0,2025-06-30T22:24:18.801366
00088.png,0,20,20.0,20.0,1.2710883079602606,34.4375,2025-06-30T22:28:00.951605
00089.png,0,20,20.0,20.0,1.2119874739342198,50.5,2025-06-30T22:26:40.320810
00090.png,0,20,20.0,20.0,1.2803511638950944,14.145833333333314,2025-06-30T22:24:12.172805
00091.png,0,20,20.0,20.0,1.220545902779171,21.5,2025-06-30T22:28:07.261515
00092.png,0,20,20.0,20.0,1.2241993820827242,-40.083333333333314,2025-06-30T22:29:02.576065
00093.png,0,20,20.0,20.0,1.2186172270338833,67.0,2025-06-30T22:23:26.610450
00094.png,0,20,20.0,20.0,1.220908116337721,146.75,2025-06-30T22:25:58.545968
00095.png,0,20,20.0,20.0,1.216740045577663,139.16666666666663,2025-06-30T22:26:06.094994
00096.png,0,20,20.0,20.0,1.2175829821297448,6.773809523809518,2025-06-30T22:26:50.752116
00097.png,0,20,20.0,20.0,1.2496918598309683,58.416666666666686,2025-06-30T22:24:31.913133
00098.png,0,20,20.0,20.0,1.215704257293898,-124.7,2025-06-30T22:27:21.177545
00099.png,0,20,20.0,20.0,1.2175302830085712,-92.66666666666669,2025-06-30T22:28:42.581555
00100.png,0,20,20.0,20.0,1.2258559060623946,0.0,2025-06-30T22:28:19.906275
00101.png,1,20,35.0,5.0,1.2608326196932729,11.300000000000011,2025-06-30T22:24:21.096839
00102.png,0,20,20.0,20.0,1.2852841742133276,47.39999999999998,2025-06-30T22:25:26.588211
00103.png,0,20,20.0,20.0,1.212015256201423,-16.5625,2025-06-30T22:26:24.649483
00104.png,0,20,20.0,20.0,1.2194225347247425,-15.699999999999989,2025-06-30T22:26:30.451512
00105.png,0,20,20.0,20.0,1.21427292726931,70.04166666666669,2025-06-30T22:24:53.748478
00106.png,0,20,20.0,20.0,1.2150072881260736,-54.5,2025-06-30T22:29:29.998098
00107.png,0,20,20.0,20.0,1.2189871015065292,38.0,2025-06-30T22:28:50.026876
00108.png,0,20,20.0,20.0,1.224271644810062,23.600000000000023,2025-06-30T22:25:15.022335
00109.png,0,20,20.0,20.0,1.2137348428754815,-8.827651515151501,2025-06-30T22:23:19.432456
00110.png,1,20,35.0,5.0,1.276394060547546,138.375,2025-06-30T22:28:40.514335
00111.png,0,20,20.0,20.0,1.2177779792578316,143.25,2025-06-30T22:27:09.879200
00112.png,1,20,35.0,5.0,1.2650004980019527,84.16666666666669,2025-06-30T22:23:50.139560
00113.png,0,20,20.0,20.0,1.2171859783829828,-17.225000000000023,2025-06-30T22:23:24.221553
00114.png,0,20,20.0,20.0,1.2287161569158604,-2.716666666666697,2025-06-30T22:23:45.602019
00115.png,1,20,35.0,5.0,1.3042436616018769,73.25,2025-06-30T22:24:17.551481
00116.png,0,20,20.0,20.0,1.2886851798211003,-27.54166666666669,2025-06-30T22:24:29.191649
00117.png,0,20,20.0,20.0,1.2191140004144057,11.25,2025-06-30T22:25:48.102204
00118.png,0,20,20.0,20.0,1.2236906401382095,24.25,2025-06-30T22:27:20.270742
00119.png,0,20,20.0,20.0,1.2189702085448806,-3.1625000000000227,2025-06-30T22:26:54.220213
00120.png,1,20,35.0,5.0,1.2710081632263472,67.4375,2025-06-30T22:27:59.884124
00121.png,0,20,20.0,20.0,1.2321581706873124,-16.4375,2025-06-30T22:28:22.066526
00122.png,0,20,20.0,20.0,1.2185967402712663,16.770833333333314,2025-06-30T22:23:27.875849
00123.png,0,20,20.0,20.0,1.2071141256858215,-3.6750000000000114,2025-06-30T22:25:39.284711
00124.png,0,20,20.0,20.0,1.2585110029296798,51.666666666666686,2025-06-30T22:28:41.621278
00125.png,0,20,20.0,20.0,1.2217828735966771,16.16666666666663,2025-06-30T22:24:56.643815
00126.png,0,20,20.0,20.0,1.2585544010505385,-1.5,2025-06-30T22:25:01.457763
00127.png,0,20,20.0,20.0,1.2155869136010649,159.83333333333337,2025-06-30T22:26:07.135044
00128.png,0,20,20.0,20.0,1.218391150728466,118.0,2025-06-30T22:27:58.818295
00129.png,0,20,20.0,20.0,1.2199763550281748,-195.5,2025-06-30T22:25:34.444266
00130.png,0,20,20.0,20.0,1.2214691546895755,128.10000000000002,2025-06-30T22:28:06.060791
00131.png,0,20,20.0,20.0,1.2218850954014957,67.0,2025-06-30T22:25:43.219176
00132.png,0,20,20.0,20.0,1.217830341224612,65.0,2025-06-30T22:26:40.790205
00133.png,0,20,20.0,20.0,1.282652232579227,148.16666666666663,2025-06-30T22:28:32.603999
00134.png,0,20,20.0,20.0,1.213879492177561,127.89999999999998,2025-06-30T22:26:09.536351
00135.png,0,20,20.0,20.0,1.1983452537719272,8.666666666666686,2025-06-30T22:23:59.768445
00136.png,0,20,20.0,20.0,1.2773211100143946,6.0,2025-06-30T22:28:38.739161
00137.png,0,20,20.0,20.0,1.230291463138869,-147.625,2025-06-30T22:27:28.445306
00138.png,0,20,20.0,20.0,1.3482563610852396,154.5,2025-06-30T22:24:21.884954
00139.png,0,20,20.0,20.0,1.3292568338734905,19.16666666666669,2025-06-30T22:24:48.319217
00140.png,0,20,20.0,20.0,1.2153076765530155,-35.666666666666686,2025-06-30T22:28:53.371423
00141.png,0,20,20.0,20.0,1.21220024522793,-19.27272727272725,2025-06-30T22:23:18.926419
00142.png,0,20,20.0,20.0,1.333604059236328,-7.350000000000023,2025-06-30T22:27:35.862111
00143.png,0,20,20.0,20.0,1.2124104523687391,-15.0,2025-06-30T22:26:29.811581
00144.png,1,20,35.0,5.0,1.2436663732968964,8.875,2025-06-30T22:24:20.949022
00145.png,0,20,20.0,20.0,1.247807520638659,37.66666666666663,2025-06-30T22:27:46.213228
00146.png,0,20,20.0,20.0,1.2158343495640564,16.83333333333337,2025-06-30T22:27:18.657531
00147.png,0,20,20.0,20.0,1.349967565890348,148.5,2025-06-30T22:25:28.654227
00148.png,0,20,20.0,20.0,1.2149463883805265,85.75,2025-06-30T22:26:41.415682
00149.png,0,20,20.0,20.0,1.2189124502815138,30.125,2025-06-30T22:25:58.705787
00150.png,0,20,20.0,20.0,1.2139756182152774,2.9375,2025-06-30T22:24:50.041009
00151.png,0,20,20.0,20.0,1.222779802027374,16.333333333333314,2025-06-30T22:28:07.700661
00152.png,0,20,20.0,20.0,1.216423129076201,144.0,2025-06-30T22:28:49.543540
00153.png,0,20,20.0,20.0,1.2127219981947257,-7.75,2025-06-30T22:26:23.541564
00154.png,0,20,20.0,20.0,1.3373678656723418,18.63333333333333,2025-06-30T22:25:31.521976
00155.png,0,20,20.0,20.0,1.2875178370697509,73.69999999999999,2025-06-30T22:28:26.681852
00156.png,0,20,20.0,20.0,1.2194401617048014,-32.30000000000001,2025-06-30T22:26:52.526194
00157.png,0,20,20.0,20.0,1.2233037101639648,13.958333333333314,2025-06-30T22:24:19.722775
00158.png,0,20,20.0,20.0,1.2149808723775744,149.625,2025-06-30T22:24:02.062132
00159.png,0,20,20.0,20.0,1.2203464630542131,-1.875,2025-06-30T22:25:39.433001
00160.png,0,20,20.0,20.0,1.4229569635794648,60.25,2025-06-30T22:27:38.117180
00161.png,0,20,20.0,20.0,1.2227321090740604,-10.75,2025-06-30T22:24:50.521065
00162.png,0,20,20.0,20.0,1.2256815738036668,153.66666666666663,2025-06-30T22:26:10.297033
00163.png,0,20,20.0,20.0,1.211135768016376,-14.625,2025-06-30T22:26:28.076773
00164.png,0,20,20.0,20.0,1.2172927757927603,6.041666666666686,2025-06-30T22:29:23.543297
00165.png,0,20,20.0,20.0,1.2169182925296491,-8.353146853146825,2025-06-30T22:23:19.778972
00166.png,0,20,20.0,20.0,1.2124687379046497,-22.0,2025-06-30T22:27:47.707162
00167.png,0,20,20.0,20.0,1.214233056540627,-8.1875,2025-06-30T22:23:28.997087
00168.png,0,20,20.0,20.0,1.274590728703129,6.020833333333314,2025-06-30T22:24:18.494938
00169.png,0,20,20.0,20.0,1.227638604136231,12.916666666666686,2025-06-30T22:27:25.405279
00170.png,0,20,20.0,20.0,1.2179778183218708,-18.86904761904765,2025-06-30T22:23:21.153483
00171.png,0,20,20.0,20.0,1.3387524928510033,65.75,2025-06-30T22:24:46.358362
00172.png,0,20,20.0,20.0,1.243187702231285,42.5,2025-06-30T22:27:16.842463
00173.png,0,20,20.0,20.0,1.2159091206346768,2.75,2025-06-30T22:26:27.291313
00174.png,0,20,20.0,20.0,1.2884491477617934,23.54166666666663,2025-06-30T22:27:11.532834
00175.png,0,20,20.0,20.0,1.3014578581349454,21.54166666666663,2025-06-30T22:25:31.682970
00176.png,1,20,35.0,5.0,1.246355813648634,169.0,2025-06-30T22:24:45.412025
00177.png,0,20,20.0,20.0,1.336457654445692,33.7833333333333,2025-06-30T22:23:43.482099
00178.png,0,20,20.0,20.0,1.260911379842325,78.33333333333331,2025-06-30T22:23:51.070833
00179.png,0,20,20.0,20.0,1.3034711898274338,-97.66666666666669,2025-06-30T22:26:57.674675
00180.png,-1,20,5.0,35.0,1.195611228146237,-24.458333333333314,2025-06-30T22:25:52.784703
00181.png,0,20,20.0,20.0,1.2395615255381631,132.125,2025-06-30T22:24:29.631603
00182.png,0,20,20.0,20.0,1.2405050295084277,-14.0625,2025-06-30T22:27:05.437451
00183.png,0,20,20.0,20.0,1.2176925770528388,-22.19999999999999,2025-06-30T22:24:08.105536
00184.png,0,20,20.0,20.0,1.227828349314503,160.83333333333337,2025-06-30T22:28:33.216620
00185.png,1,20,35.0,5.0,1.2248612102942005,4.25,2025-06-30T22:28:28.789820
00186.png,0,20,20.0,20.0,1.1997425930176278,-20.5,2025-06-30T22:29:33.227717
00187.png,0,20,20.0,20.0,1.2159936249872465,146.625,2025-06-30T22:23:49.247384
00188.png,0,20,20.0,20.0,1.360585035527361,-32.166666666666686,2025-06-30T22:25:12.129063
00189.png,0,20,20.0,20.0,1.234174635349249,163.375,2025-06-30T22:24:37.344076
00190.png,0,20,20.0,20.0,1.3350278081480202,-25.0,2025-06-30T22:27:36.330092
00191.png,0,20,20.0,20.0,1.2139228219385283,116.0,2025-06-30T22:25:35.537497
00192.png,0,20,20.0,20.0,1.2192919126093684,-29.375,2025-06-30T22:26:52.673443
00193.png,-1,20,5.0,35.0,1.1931822488320474,-50.625,2025-06-30T22:29:00.614385
00194.png,1,20,35.0,5.0,1.238205357753484,8.916666666666629,2025-06-30T22:28:28.936556
00195.png,0,20,20.0,20.0,1.2717863882880889,10.0625,2025-06-30T22:23:53.525140
00196.png,1,20,35.0,5.0,1.2785768634655168,2.6666666666666856,2025-06-30T22:24:57.724641
00197.png,0,20,20.0,20.0,1.2150207846577648,0.0,2025-06-30T22:29:29.837597
00198.png,0,20,20.0,20.0,1.2185935773126826,172.83333333333337,2025-06-30T22:24:15.415366
00199.png,0,20,20.0,20.0,1.2953814454605137,152.25,2025-06-30T22:28:41.300429
00200.png,0,20,20.0,20.0,1.2198380591067226,-5.050000000000011,2025-06-30T22:26:21.941460
00201.png,0,20,20.0,20.0,1.223451093836272,-133.1,2025-06-30T22:25:33.336369
00202.png,0,20,20.0,20.0,1.306602241148667,-9.333333333333314,2025-06-30T22:28:18.811612
00203.png,0,20,20.0,20.0,1.2175672460915727,-3.0416666666666856,2025-06-30T22:28:28.335603
00204.png,0,20,20.0,20.0,1.2148685852857806,0.0,2025-06-30T22:26:33.118616
00205.png,0,20,20.0,20.0,1.2176845163524623,0.0,2025-06-30T22:23:25.835597
00206.png,0,20,20.0,20.0,1.2167252915339224,8.0625,2025-06-30T22:24:25.710592
00207.png,0,20,20.0,20.0,1.23218753076686,-50.916666666666686,2025-06-30T22:26:02.881072
00208.png,0,20,20.0,20.0,1.2171643869668898,13.75,2025-06-30T22:28:08.302559
00209.png,0,20,20.0,20.0,1.242577893201239,28.25,2025-06-30T22:27:17.149484
00210.png,0,20,20.0,20.0,1.2194490100936193,25.0,2025-06-30T22:23:28.196875
00211.png,0,20,20.0,20.0,1.220311621911651,109.16666666666664,2025-06-30T22:28:57.092641
00212.png,0,0,0.0,0.0,0.0168609181066336,-6.0625,2025-06-30T22:29:35.801491
00213.png,0,20,20.0,20.0,1.3301202818241882,40.97500000000002,2025-06-30T22:23:43.321903
00214.png,0,20,20.0,20.0,1.2461430806282308,156.625,2025-06-30T22:25:20.292657
00215.png,0,20,20.0,20.0,1.2343921823516666,139.39999999999998,2025-06-30T22:27:44.559202
00216.png,1,20,35.0,5.0,1.2704145828105595,64.91666666666669,2025-06-30T22:24:32.207163
00217.png,0,20,20.0,20.0,1.2754439126572903,177.0,2025-06-30T22:25:20.785483
00218.png,0,20,20.0,20.0,1.2373923553432244,151.33333333333337,2025-06-30T22:24:15.720184
00219.png,0,20,20.0,20.0,1.2208257351074931,-8.5,2025-06-30T22:29:30.638989
00220.png,0,20,20.0,20.0,1.334824321985169,-7.050000000000011,2025-06-30T22:27:35.702818
00221.png,0,20,20.0,20.0,1.217011345920854,32.0,2025-06-30T22:28:50.184622
00222.png,0,20,20.0,20.0,1.2132057982637885,-11.666666666666686,2025-06-30T22:26:42.961879
00223.png,0,20,20.0,20.0,1.2164791738171814,7.166666666666629,2025-06-30T22:29:23.382444
00224.png,0,20,20.0,20.0,1.2321025878177347,60.375,2025-06-30T22:24:52.882072
00225.png,0,20,20.0,20.0,1.215743785807189,-7.648809523809518,2025-06-30T22:23:23.527698
00226.png,0,20,20.0,20.0,1.2213872701054125,53.125,2025-06-30T22:28:02.818603
00227.png,0,20,20.0,20.0,1.3260849648606197,188.83333333333337,2025-06-30T22:24:44.210839
00228.png,0,20,20.0,20.0,1.2216593387478638,-0.0166666666667083,2025-06-30T22:25:02.644540
00229.png,0,20,20.0,20.0,1.2216282194889274,-15.649999999999975,2025-06-30T22:24:06.090163
00230.png,0,20,20.0,20.0,1.2406530514588106,139.875,2025-06-30T22:25:13.489843
00231.png,0,20,20.0,20.0,1.2187967496269727,12.887499999999989,2025-06-30T22:23:28.676804
00232.png,0,20,20.0,20.0,1.24088217852427,79.0,2025-06-30T22:23:51.379579
00233.png,0,20,20.0,20.0,1.2178301644053704,106.89999999999998,2025-06-30T22:28:56.612561
00234.png,0,20,20.0,20.0,1.2467809846577362,-79.375,2025-06-30T22:24:39.916183
00235.png,0,20,20.0,20.0,1.251504413939586,5.5625,2025-06-30T22:26:58.902271
00236.png,0,20,20.0,20.0,1.2027863976560622,9.5,2025-06-30T22:24:26.338116
00237.png,0,20,20.0,20.0,1.2133453834362942,14.8125,2025-06-30T22:28:15.997871
00238.png,0,20,20.0,20.0,1.217645836417702,30.899999999999977,2025-06-30T22:28:13.396462
00239.png,0,20,20.0,20.0,1.2224303503746587,151.16666666666663,2025-06-30T22:24:30.231857
00240.png,0,20,20.0,20.0,1.2619811124570384,-6.25,2025-06-30T22:25:38.190655
00241.png,-1,20,5.0,35.0,1.2213067188109883,-152.25,2025-06-30T22:27:06.344013
00242.png,0,20,20.0,20.0,1.268265243503976,100.66666666666664,2025-06-30T22:24:22.803961
00243.png,0,20,20.0,20.0,1.2160764768389374,-0.6875,2025-06-30T22:25:02.977734
00244.png,0,20,20.0,20.0,1.2355255733683124,27.91666666666669,2025-06-30T22:27:19.829566
00245.png,0,20,20.0,20.0,1.2155553273977229,-16.57936507936506,2025-06-30T22:23:20.632590
00246.png,0,20,20.0,20.0,1.2187811239497095,2.300000000000012,2025-06-30T22:26:51.192014
00247.png,0,20,20.0,20.0,1.2200702187126882,-17.69999999999999,2025-06-30T22:28:14.757630
00248.png,0,20,20.0,20.0,1.2207344288586277,25.6875,2025-06-30T22:27:54.615961
00249.png,0,20,20.0,20.0,1.2176031927048805,43.9375,2025-06-30T22:25:33.162957
00250.png,0,20,20.0,20.0,1.2168098384355135,-26.25,2025-06-30T22:26:13.031182
00251.png,0,20,20.0,20.0,1.2019798072859542,136.5,2025-06-30T22:28:47.929465
00252.png,0,20,20.0,20.0,1.2123647682926997,-18.55000000000001,2025-06-30T22:28:46.982312
00253.png,0,20,20.0,20.0,1.2170015111583092,0.0,2025-06-30T22:26:26.049546
00254.png,0,20,20.0,20.0,1.2129592134632652,101.20000000000005,2025-06-30T22:28:47.770395
00255.png,1,20,35.0,5.0,1.2279143184868202,24.625,2025-06-30T22:28:24.814159
00256.png,0,20,20.0,20.0,1.4332124642885655,39.5,2025-06-30T22:25:30.562881
00257.png,0,20,20.0,20.0,1.2262465789561632,28.375,2025-06-30T22:27:25.845358
00258.png,0,20,20.0,20.0,1.2156637382779067,83.5,2025-06-30T22:28:56.146209
00259.png,0,20,20.0,20.0,1.3188677769457116,18.024999999999977,2025-06-30T22:24:14.346817
00260.png,0,20,20.0,20.0,1.2164824656387512,-3.490530303030312,2025-06-30T22:23:23.340411
00261.png,0,20,20.0,20.0,1.2238641879016403,8.324999999999989,2025-06-30T22:27:18.056543
00262.png,0,20,20.0,20.0,1.215679746271498,-118.5,2025-06-30T22:28:09.662592
00263.png,0,20,20.0,20.0,1.2314576185252926,-4.383333333333326,2025-06-30T22:23:44.375834
00264.png,0,20,20.0,20.0,1.2205980412716717,-24.517857142857167,2025-06-30T22:24:07.651028
00265.png,0,20,20.0,20.0,1.213263514058123,29.100000000000023,2025-06-30T22:27:26.592887
00266.png,1,20,35.0,5.0,1.21629274125551,-7.024999999999977,2025-06-30T22:29:10.737409
00267.png,1,20,35.0,5.0,1.2312160718756275,153.33333333333337,2025-06-30T22:24:15.561204
00268.png,0,20,20.0,20.0,1.2144007171243476,1.2916666666666856,2025-06-30T22:23:31.197669
00269.png,0,20,20.0,20.0,1.347242236800588,0.0,2025-06-30T22:25:28.041675
00270.png,0,20,20.0,20.0,1.24504812745319,23.350000000000023,2025-06-30T22:27:56.790552
00271.png,0,20,20.0,20.0,1.2799960695996289,-151.0,2025-06-30T22:27:27.686639
00272.png,0,20,20.0,20.0,1.215587589264215,176.0,2025-06-30T22:26:18.140170
00273.png,0,20,20.0,20.0,1.1931036416772978,1.5625,2025-06-30T22:24:00.542537
00274.png,0,20,20.0,20.0,1.2866975310761453,-8.708333333333314,2025-06-30T22:27:42.453116
00275.png,1,20,35.0,5.0,1.243706912541406,9.0625,2025-06-30T22:24:43.464259
00276.png,1,20,35.0,5.0,1.2627271498921182,-101.3,2025-06-30T22:28:36.071448
00277.png,0,20,20.0,20.0,1.2680181099348928,0.3333333333333144,2025-06-30T22:26:59.194796
00278.png,0,20,20.0,20.0,1.2307469369573545,14.75,2025-06-30T22:27:56.935899
00279.png,0,20,20.0,20.0,1.2683860259813775,-0.25,2025-06-30T22:28:22.521651
00280.png,0,20,20.0,20.0,1.229379208285488,48.833333333333314,2025-06-30T22:25:00.298544
00281.png,0,20,20.0,20.0,1.213439407971974,26.04166666666669,2025-06-30T22:27:12.733958
00282.png,0,20,20.0,20.0,1.2152233044336431,-20.75,2025-06-30T22:24:07.196693
00283.png,0,20,20.0,20.0,1.356653806056467,48.5,2025-06-30T22:24:46.678543
00284.png,0,20,20.0,20.0,1.2227731424705772,-26.83333333333337,2025-06-30T22:25:51.995862
00285.png,1,20,35.0,5.0,1.2200185057666442,177.33333333333337,2025-06-30T22:24:09.584898
00286.png,0,20,20.0,20.0,1.25307986232059,34.520833333333314,2025-06-30T22:27:46.053273
00287.png,0,20,20.0,20.0,1.3062313923035858,20.125,2025-06-30T22:24:33.300585
00288.png,0,20,20.0,20.0,1.2171916031519945,0.7875000000000227,2025-06-30T22:23:45.909531
