img_path,steering,throttle,lwheel,rwheel,speed_signed,lane_offset,timestamp
00043.png,0,20,20.0,20.0,1.3546118230867192,141.60000000000002,2025-06-30T22:42:42.017915
00044.png,0,20,20.0,20.0,1.2179963344225813,-21.895833333333314,2025-06-30T22:42:22.888874
00045.png,0,20,20.0,20.0,1.2134282177724165,-8.7483766233766,2025-06-30T22:42:12.898312
00046.png,0,20,20.0,20.0,1.2173009969098496,-43.22500000000002,2025-06-30T22:42:30.332918
00047.png,0,20,20.0,20.0,1.1957910684946196,-42.125,2025-06-30T22:42:29.077586
00048.png,0,0,0.0,0.0,0.8207305170631005,11.449999999999989,2025-06-30T22:42:51.140559
00049.png,0,20,20.0,20.0,0.0250454912900923,-9.75,2025-06-30T22:42:08.683529
00050.png,0,20,20.0,20.0,1.2169872505931976,0.0,2025-06-30T22:42:18.968284
00051.png,0,20,20.0,20.0,1.2294382425686077,-44.18333333333334,2025-06-30T22:42:30.958444
00052.png,1,20,35.0,5.0,1.2057086008217948,65.0,2025-06-30T22:42:34.946917
00053.png,0,20,20.0,20.0,1.2384152445073284,140.0,2025-06-30T22:42:48.698975
00054.png,0,20,20.0,20.0,1.242442051448647,99.25,2025-06-30T22:42:20.514993
00055.png,0,20,20.0,20.0,1.215635040060462,1.125,2025-06-30T22:42:38.254048
00056.png,1,20,35.0,5.0,1.364511763845869,-29.66666666666669,2025-06-30T22:42:45.364414
00057.png,0,20,20.0,20.0,1.201317374271647,0.0,2025-06-30T22:42:34.519829
00058.png,0,20,20.0,20.0,1.2187142307323997,-11.874125874125866,2025-06-30T22:42:13.246421
00059.png,0,20,20.0,20.0,0.9270643466249968,203.0,2025-06-30T22:42:09.805073
00060.png,0,20,20.0,20.0,1.21740415651056,-12.508547008546998,2025-06-30T22:42:13.938380
00061.png,0,20,20.0,20.0,1.2180005263025886,-13.80769230769232,2025-06-30T22:42:12.725150
00062.png,0,20,20.0,20.0,1.216192365967692,-17.05000000000001,2025-06-30T22:42:16.113594
00063.png,0,20,20.0,20.0,1.2211140724898195,0.0,2025-06-30T22:42:26.624126
00064.png,0,20,20.0,20.0,1.2258874996114848,-54.875,2025-06-30T22:42:31.118752
00065.png,1,20,35.0,5.0,1.255321684910429,1.1875,2025-06-30T22:42:39.774050
00066.png,0,20,20.0,20.0,1.2174357328325411,-4.752272727272725,2025-06-30T22:42:17.846383
00067.png,0,20,20.0,20.0,1.237282119548605,-15.5,2025-06-30T22:42:25.691392
00068.png,0,20,20.0,20.0,1.173056412985222,0.0,2025-06-30T22:42:33.639378
00069.png,1,20,35.0,5.0,1.3969448424852529,128.875,2025-06-30T22:42:42.471377
00070.png,0,20,20.0,20.0,1.220944787290155,-9.5,2025-06-30T22:42:22.408728
00071.png,0,20,20.0,20.0,1.2192682137800437,-21.439560439560463,2025-06-30T22:42:15.939664
00072.png,0,20,20.0,20.0,1.2841739794133868,40.2833333333333,2025-06-30T22:42:43.363472
00073.png,0,20,20.0,20.0,1.201726029366294,69.0,2025-06-30T22:42:35.093203
00074.png,0,20,20.0,20.0,1.2176555441511148,-8.9375,2025-06-30T22:42:22.729477
00075.png,0,20,20.0,20.0,1.1987665108680805,0.0,2025-06-30T22:42:34.372181
00076.png,0,20,20.0,20.0,1.2187359736665098,-8.916666666666686,2025-06-30T22:42:12.378355
00077.png,0,20,20.0,20.0,1.2183477697144,34.35000000000002,2025-06-30T22:42:50.059063
00078.png,0,20,20.0,20.0,1.3075055451756838,2.7666666666667084,2025-06-30T22:42:36.747623
00079.png,0,20,20.0,20.0,1.251690017231638,-18.91666666666669,2025-06-30T22:42:40.683259
00080.png,0,20,20.0,20.0,1.2378505120959595,32.291666666666686,2025-06-30T22:42:43.816861
00081.png,0,0,0.0,0.0,-1.1889756966901197e-05,-9.583333333333314,2025-06-30T22:42:07.736530
00082.png,0,0,0.0,0.0,-1.194498011352812e-05,-9.583333333333314,2025-06-30T22:42:08.056241
00083.png,0,20,20.0,20.0,1.2181440158339811,-15.583333333333314,2025-06-30T22:42:22.555479
00084.png,0,20,20.0,20.0,1.2188653827944955,-18.43888888888887,2025-06-30T22:42:16.980887
00085.png,0,20,20.0,20.0,1.221950267935831,0.0,2025-06-30T22:42:26.463821
00086.png,0,20,20.0,20.0,1.2145656079868503,42.75,2025-06-30T22:42:49.751835
00087.png,0,20,20.0,20.0,1.2099251673643057,56.0,2025-06-30T22:42:34.800249
00088.png,1,20,35.0,5.0,1.2468634231988882,-1.8125,2025-06-30T22:42:39.160819
00089.png,0,20,20.0,20.0,1.2047010075712972,-0.5,2025-06-30T22:42:24.755475
00090.png,0,20,20.0,20.0,1.1709562823983872,-13.125,2025-06-30T22:42:23.956164
00091.png,0,20,20.0,20.0,1.3516595676982872,-28.8125,2025-06-30T22:42:45.217748
00092.png,0,20,20.0,20.0,1.2672917855387038,-29.66666666666669,2025-06-30T22:42:46.284471
00093.png,0,20,20.0,20.0,1.2251474567745466,189.5,2025-06-30T22:42:26.156769
00094.png,0,20,20.0,20.0,1.219133608556523,-12.037500000000025,2025-06-30T22:42:14.113684
00095.png,0,20,20.0,20.0,1.1842559845203575,0.0,2025-06-30T22:42:34.227600
00096.png,0,20,20.0,20.0,1.2169346978027018,62.0,2025-06-30T22:42:19.888336
00097.png,0,20,20.0,20.0,1.2157488926602007,-15.803571428571445,2025-06-30T22:42:11.673866
00098.png,0,20,20.0,20.0,1.1913688814397865,-44.366666666666674,2025-06-30T22:42:29.998623
00099.png,0,20,20.0,20.0,1.214073677503194,119.70000000000005,2025-06-30T22:42:47.484303
00100.png,-1,20,5.0,35.0,1.182781995369217,-17.375,2025-06-30T22:42:33.199350
00101.png,0,20,20.0,20.0,0.7938307235109162,194.25,2025-06-30T22:42:09.643519
00102.png,0,20,20.0,20.0,1.2186654522151428,20.375,2025-06-30T22:42:50.525985
00103.png,0,20,20.0,20.0,1.214326741259642,-15.1875,2025-06-30T22:42:12.550883
00104.png,1,20,35.0,5.0,1.229961173442322,139.66666666666663,2025-06-30T22:42:48.086054
00105.png,0,0,0.0,0.0,-1.202400998129775e-05,-9.583333333333314,2025-06-30T22:42:08.525119
00106.png,0,20,20.0,20.0,1.230335347211166,-35.3125,2025-06-30T22:42:30.639212
00107.png,0,20,20.0,20.0,1.2194910074155303,-29.752403846153868,2025-06-30T22:42:13.418323
00108.png,0,20,20.0,20.0,1.166122465994201,0.0,2025-06-30T22:42:33.934049
00109.png,0,20,20.0,20.0,1.2542958997737723,-7.375,2025-06-30T22:42:38.854045
00110.png,0,20,20.0,20.0,1.1816661810721172,0.0,2025-06-30T22:42:33.506577
00111.png,0,20,20.0,20.0,1.2162939860911253,69.5,2025-06-30T22:42:20.033783
00112.png,-1,20,5.0,35.0,1.1926567994275337,-18.875,2025-06-30T22:42:32.905639
00113.png,0,20,20.0,20.0,1.2265526260518558,-40.041666666666686,2025-06-30T22:42:31.718677
00114.png,0,20,20.0,20.0,1.2148421262012978,130.0,2025-06-30T22:42:47.631815
00115.png,1,20,35.0,5.0,1.2499382891703477,-28.458333333333314,2025-06-30T22:42:40.988646
00116.png,0,20,20.0,20.0,1.2435994114408564,2.7083333333333144,2025-06-30T22:42:21.461445
00117.png,1,20,35.0,5.0,1.299139077503262,172.33333333333337,2025-06-30T22:42:41.430727
00118.png,1,20,35.0,5.0,1.2478321578852352,92.0,2025-06-30T22:42:20.353814
00119.png,0,20,20.0,20.0,1.218491542514915,-6.579166666666652,2025-06-30T22:42:16.460297
00120.png,1,20,35.0,5.0,1.2864196256104652,6.0,2025-06-30T22:42:36.280649
00121.png,0,20,20.0,20.0,1.2174343142348207,-18.099650349650343,2025-06-30T22:42:15.580774
00122.png,0,20,20.0,20.0,1.2230884191108011,-31.22916666666669,2025-06-30T22:42:30.797995
00123.png,0,20,20.0,20.0,1.2168977903972604,-10.34375,2025-06-30T22:42:11.859072
00124.png,0,20,20.0,20.0,1.25978894692638,-7.729166666666686,2025-06-30T22:42:40.537402
00125.png,0,20,20.0,20.0,1.258859172680049,-7.375,2025-06-30T22:42:39.921834
00126.png,0,20,20.0,20.0,1.2149534909866415,-18.375,2025-06-30T22:42:23.196285
00127.png,0,20,20.0,20.0,1.2196404219138843,-19.982905982906004,2025-06-30T22:42:15.393707
00128.png,0,20,20.0,20.0,1.2951660662335829,-24.97916666666663,2025-06-30T22:42:46.137539
00129.png,0,20,20.0,20.0,1.2193750941289407,-1.9833333333333485,2025-06-30T22:42:17.153805
00130.png,0,20,20.0,20.0,1.2334071663090065,-20.9375,2025-06-30T22:42:25.530290
00131.png,0,20,20.0,20.0,1.2660589241919875,155.5,2025-06-30T22:42:41.136506
00132.png,0,20,20.0,20.0,1.218345304982844,-6.604166666666686,2025-06-30T22:42:16.287240
00133.png,0,20,20.0,20.0,1.206745347857043,0.0,2025-06-30T22:42:34.653216
00134.png,0,20,20.0,20.0,1.2247887702692737,-9.0,2025-06-30T22:42:37.654267
00135.png,0,0,0.0,0.0,-1.1998321474258788e-05,-9.583333333333314,2025-06-30T22:42:08.363730
00136.png,0,20,20.0,20.0,1.2402282928567063,0.0,2025-06-30T22:42:27.251568
00137.png,0,20,20.0,20.0,1.2178131156931888,-9.833333333333314,2025-06-30T22:42:18.181324
00138.png,0,20,20.0,20.0,1.2166239233015863,-34.833333333333314,2025-06-30T22:42:32.466726
00139.png,0,20,20.0,20.0,1.2192326741003066,114.89999999999998,2025-06-30T22:42:47.778064
00140.png,1,20,35.0,5.0,1.3331862996514288,-32.125,2025-06-30T22:42:45.058167
00141.png,0,20,20.0,20.0,1.2540409634901746,141.89999999999998,2025-06-30T22:42:48.553448
00142.png,0,20,20.0,20.0,1.210314071594456,-0.1113636363636487,2025-06-30T22:42:17.500426
00143.png,0,20,20.0,20.0,1.2399884837205524,-7.5625,2025-06-30T22:42:37.347876
00144.png,0,20,20.0,20.0,1.218856243622588,-23.47916666666669,2025-06-30T22:42:23.048721
00145.png,0,20,20.0,20.0,1.2178741876702035,-28.951388888888918,2025-06-30T22:42:13.766336
00146.png,1,20,35.0,5.0,1.2635403472004632,12.0625,2025-06-30T22:42:44.284451
00147.png,0,20,20.0,20.0,0.2879327184197426,-9.625,2025-06-30T22:42:09.003459
00148.png,0,20,20.0,20.0,1.232658308610708,-9.824999999999989,2025-06-30T22:42:38.707834
00149.png,-1,20,5.0,35.0,1.2295632057192514,31.833333333333314,2025-06-30T22:42:28.305696
00150.png,1,20,35.0,5.0,1.228134025427316,-3.712499999999977,2025-06-30T22:42:24.915673
00151.png,0,20,20.0,20.0,1.1889580032808764,-23.66666666666669,2025-06-30T22:42:23.650565
00152.png,0,20,20.0,20.0,1.228080214122833,-31.739583333333314,2025-06-30T22:42:47.031031
00153.png,0,20,20.0,20.0,1.2198468893454606,122.0,2025-06-30T22:42:47.938425
00154.png,0,20,20.0,20.0,1.1983703172154063,-9.8125,2025-06-30T22:42:24.597166
00155.png,0,20,20.0,20.0,0.4313135539374393,-9.625,2025-06-30T22:42:09.163736
00156.png,0,20,20.0,20.0,1.0263702394671097,0.0,2025-06-30T22:42:09.963556
00157.png,0,20,20.0,20.0,1.2185907056832868,0.0,2025-06-30T22:42:19.421304
00158.png,0,20,20.0,20.0,1.3710555918732992,-23.5,2025-06-30T22:42:45.685567
00159.png,0,20,20.0,20.0,1.2201121676697213,-29.70833333333337,2025-06-30T22:42:32.172067
00160.png,0,20,20.0,20.0,1.207782438500788,-9.75,2025-06-30T22:42:10.658079
00161.png,0,20,20.0,20.0,1.230419145370283,-7.833333333333314,2025-06-30T22:42:37.801375
00162.png,0,20,20.0,20.0,1.2323029147527906,-10.041666666666686,2025-06-30T22:42:21.781401
00163.png,0,20,20.0,20.0,1.259315882209815,-25.625,2025-06-30T22:42:46.444226
00164.png,0,20,20.0,20.0,1.2058019993929925,-41.0625,2025-06-30T22:42:32.758820
00165.png,0,20,20.0,20.0,1.257473280841002,34.208333333333314,2025-06-30T22:42:43.509966
00166.png,0,20,20.0,20.0,1.2505542934245266,144.66666666666663,2025-06-30T22:42:48.232241
00167.png,1,20,35.0,5.0,1.2147495886439972,11.375,2025-06-30T22:42:20.195281
00168.png,0,20,20.0,20.0,1.2226440806615584,-146.0,2025-06-30T22:42:18.501144
00169.png,0,20,20.0,20.0,1.2538919325005982,13.5,2025-06-30T22:42:27.557600
00170.png,0,20,20.0,20.0,1.2166527420650926,5.612500000000011,2025-06-30T22:42:17.673852
00171.png,1,20,35.0,5.0,1.3112505667810466,28.25,2025-06-30T22:42:44.604682
00172.png,0,20,20.0,20.0,1.2422173724468153,-2.3125,2025-06-30T22:42:39.309992
00173.png,0,20,20.0,20.0,1.2320286612125122,42.125,2025-06-30T22:42:49.151860
00174.png,1,20,35.0,5.0,1.3401738333541715,138.33333333333337,2025-06-30T22:42:41.868611
00175.png,0,0,0.0,0.0,1.0489689095858674,6.533333333333303,2025-06-30T22:42:50.832060
00176.png,0,20,20.0,20.0,1.2225614830622056,29.5625,2025-06-30T22:42:49.446962
00177.png,0,20,20.0,20.0,1.2178350405289358,-11.333333333333314,2025-06-30T22:42:38.401321
00178.png,0,20,20.0,20.0,1.2184670306486072,0.0,2025-06-30T22:42:19.273862
00179.png,0,20,20.0,20.0,1.2219953538546595,-0.1609848484848726,2025-06-30T22:42:17.327237
00180.png,0,20,20.0,20.0,1.190882530089704,-20.6875,2025-06-30T22:42:24.436862
00181.png,0,20,20.0,20.0,1.2158424408286157,-20.344444444444434,2025-06-30T22:42:11.326019
00182.png,0,20,20.0,20.0,1.2163584158212035,0.0,2025-06-30T22:42:19.115441
00183.png,0,20,20.0,20.0,1.319671458605441,0.75,2025-06-30T22:42:44.896893
00184.png,0,20,20.0,20.0,1.2889361468981355,10.75,2025-06-30T22:42:36.894466
00185.png,0,20,20.0,20.0,1.2193765163001251,27.8125,2025-06-30T22:42:50.219070
00186.png,1,20,35.0,5.0,1.3012442579844683,161.5,2025-06-30T22:42:41.575989
00187.png,1,20,35.0,5.0,1.3838422429265342,141.33333333333337,2025-06-30T22:42:42.176718
00188.png,0,20,20.0,20.0,1.2163510456937334,-37.1875,2025-06-30T22:42:31.866796
00189.png,0,20,20.0,20.0,1.216099681873698,-16.295454545454504,2025-06-30T22:42:14.633697
00190.png,0,20,20.0,20.0,1.2991814591314612,24.850000000000023,2025-06-30T22:42:36.427646
00191.png,0,20,20.0,20.0,1.2237497222997549,128.79999999999995,2025-06-30T22:42:49.006033
00192.png,0,0,0.0,0.0,-1.191946066598886e-05,-9.583333333333314,2025-06-30T22:42:07.896159
00193.png,0,20,20.0,20.0,1.2175304026177518,-0.9206349206349388,2025-06-30T22:42:18.020351
00194.png,0,20,20.0,20.0,1.2330025836825624,73.5,2025-06-30T22:42:35.241130
00195.png,0,20,20.0,20.0,1.217403873709601,-30.875,2025-06-30T22:42:32.011701
00196.png,0,20,20.0,20.0,1.224570047718687,100.75,2025-06-30T22:42:35.533161
00197.png,0,20,20.0,20.0,1.2191973530883566,0.0,2025-06-30T22:42:26.943960
00198.png,0,20,20.0,20.0,1.2203713610214244,0.0,2025-06-30T22:42:26.316463
00199.png,0,20,20.0,20.0,1.1985257572689376,-37.041666666666686,2025-06-30T22:42:29.399385
00200.png,0,20,20.0,20.0,1.1784597062654838,-15.074999999999989,2025-06-30T22:42:24.277443
00201.png,0,20,20.0,20.0,1.310744512843591,6.416666666666686,2025-06-30T22:42:44.750880
00202.png,0,20,20.0,20.0,1.2175401495680835,-16.0625,2025-06-30T22:42:22.088944
00203.png,0,20,20.0,20.0,1.2360680450993131,-31.88749999999999,2025-06-30T22:42:46.737372
00204.png,0,20,20.0,20.0,1.3237132068004545,-40.25,2025-06-30T22:42:45.990879
00205.png,0,20,20.0,20.0,1.2216370902897895,-38.395833333333314,2025-06-30T22:42:30.491711
00206.png,0,0,0.0,0.0,0.6907103659434343,12.933333333333335,2025-06-30T22:42:51.300986
00207.png,0,20,20.0,20.0,1.215306053859107,-17.75,2025-06-30T22:42:11.151113
00208.png,1,20,35.0,5.0,1.3217525173097189,150.29999999999995,2025-06-30T22:42:41.721775
00209.png,0,20,20.0,20.0,1.2344056399084422,-8.350000000000023,2025-06-30T22:42:21.622852
00210.png,0,20,20.0,20.0,1.251609440430606,0.0,2025-06-30T22:42:27.410635
00211.png,0,20,20.0,20.0,1.1720765198240473,0.0,2025-06-30T22:42:10.137504
00212.png,0,20,20.0,20.0,1.2483846148993665,-6.020833333333314,2025-06-30T22:42:25.222774
00213.png,0,20,20.0,20.0,1.2631053129991745,0.5833333333333712,2025-06-30T22:42:40.231084
00214.png,0,20,20.0,20.0,1.2201151741888967,0.0,2025-06-30T22:42:26.783824
