img_path,steering,throttle,lwheel,rwheel,speed_signed,lane_offset,timestamp
00151.png,0,20,20.0,20.0,1.217252978926262,3.875,2025-06-30T20:51:47.995859
00152.png,0,20,20.0,20.0,1.2181153706482062,19.25,2025-06-30T20:51:48.142025
00153.png,0,20,20.0,20.0,1.2190903429732438,16.94999999999999,2025-06-30T20:51:48.303246
00154.png,0,20,20.0,20.0,1.2169629511057396,13.125,2025-06-30T20:51:48.449386
00155.png,0,20,20.0,20.0,1.214789238893024,13.458333333333314,2025-06-30T20:51:48.595583
00156.png,0,20,20.0,20.0,1.2156831241868509,3.5833333333333144,2025-06-30T20:51:48.755827
00157.png,0,20,20.0,20.0,1.2196878917613474,19.0,2025-06-30T20:51:48.903026
00158.png,0,20,20.0,20.0,1.2163640661930848,13.25,2025-06-30T20:51:49.050266
00159.png,0,20,20.0,20.0,1.2183995190956396,15.125,2025-06-30T20:51:49.211462
00160.png,0,20,20.0,20.0,1.221599527267107,-157.66666666666669,2025-06-30T20:51:49.355674
00161.png,0,20,20.0,20.0,1.2215226370735879,-165.625,2025-06-30T20:51:49.504625
00162.png,0,20,20.0,20.0,1.2176903732787507,-173.66666666666669,2025-06-30T20:51:49.663399
00163.png,1,20,35.0,5.0,1.2214418192246437,-177.66666666666669,2025-06-30T20:51:49.810306
00164.png,1,20,35.0,5.0,1.2356718898641614,-188.75,2025-06-30T20:51:49.970112
00165.png,1,20,35.0,5.0,1.2572759905358273,-204.0,2025-06-30T20:51:50.115844
00166.png,1,20,35.0,5.0,1.2755874661789575,0.0,2025-06-30T20:51:50.263153
00167.png,1,20,35.0,5.0,1.2818831619925855,0.0,2025-06-30T20:51:50.411330
00168.png,1,20,35.0,5.0,1.3171869781621859,0.0,2025-06-30T20:51:50.569463
00169.png,0,20,20.0,20.0,1.3217843506516935,0.0,2025-06-30T20:51:50.715795
00170.png,0,20,20.0,20.0,1.3297412729424771,63.5,2025-06-30T20:51:50.863149
00171.png,0,20,20.0,20.0,1.3240794251187886,66.0,2025-06-30T20:51:51.009392
00172.png,0,20,20.0,20.0,1.3211332183387146,71.0,2025-06-30T20:51:51.157479
00173.png,0,20,20.0,20.0,1.301998272836001,79.0,2025-06-30T20:51:51.303534
00174.png,0,20,20.0,20.0,1.2849490992966903,86.25,2025-06-30T20:51:51.450243
00175.png,0,20,20.0,20.0,1.2759330537661393,8.916666666666629,2025-06-30T20:51:51.597446
00176.png,0,20,20.0,20.0,1.261613410107912,85.33333333333331,2025-06-30T20:51:51.759157
00177.png,0,20,20.0,20.0,1.2347577065629642,89.80000000000001,2025-06-30T20:51:51.917395
00178.png,0,20,20.0,20.0,1.2287769982844907,9.083333333333314,2025-06-30T20:51:52.078265
00179.png,0,20,20.0,20.0,1.2254168358426594,18.600000000000023,2025-06-30T20:51:52.224848
00180.png,0,20,20.0,20.0,1.2249785537969848,19.208333333333314,2025-06-30T20:51:52.369499
00181.png,0,20,20.0,20.0,1.2212284824372113,14.75,2025-06-30T20:51:52.530441
00182.png,0,20,20.0,20.0,1.2238993436809527,12.100000000000023,2025-06-30T20:51:52.677131
00183.png,0,20,20.0,20.0,1.2169317686065202,10.616666666666674,2025-06-30T20:51:52.823912
00184.png,0,20,20.0,20.0,1.2140031978169308,11.237500000000011,2025-06-30T20:51:52.983259
00185.png,0,20,20.0,20.0,1.2166578220627646,-3.0625,2025-06-30T20:51:53.131398
00186.png,0,20,20.0,20.0,1.2209298619169382,-2.216666666666697,2025-06-30T20:51:53.277596
00187.png,0,20,20.0,20.0,1.2173373147327937,-1.4750000000000227,2025-06-30T20:51:53.425117
00188.png,0,20,20.0,20.0,1.2157338353744642,-4.75,2025-06-30T20:51:53.573229
00189.png,0,20,20.0,20.0,1.215607992643536,-3.5208333333333144,2025-06-30T20:51:53.730497
00190.png,0,20,20.0,20.0,1.2167683358477621,-14.616666666666674,2025-06-30T20:51:53.890447
00191.png,0,20,20.0,20.0,1.2168354305898577,-2.0,2025-06-30T20:51:54.037381
00192.png,0,20,20.0,20.0,1.214832097865126,-7.979166666666686,2025-06-30T20:51:54.184719
00193.png,0,20,20.0,20.0,1.2164006202501334,-12.0,2025-06-30T20:51:54.344706
00194.png,0,20,20.0,20.0,1.2161105977733524,-9.416666666666686,2025-06-30T20:51:54.490541
00195.png,0,20,20.0,20.0,1.2195479891695125,-4.1875,2025-06-30T20:51:54.637482
00196.png,0,20,20.0,20.0,1.2180914006569623,-12.0,2025-06-30T20:51:54.797639
00197.png,0,20,20.0,20.0,1.2171017081937794,-5.416666666666629,2025-06-30T20:51:54.957513
00198.png,0,20,20.0,20.0,1.2152188671488464,0.5666666666666629,2025-06-30T20:51:55.105120
00199.png,0,20,20.0,20.0,1.2169815443438277,1.0,2025-06-30T20:51:55.251343
00200.png,0,20,20.0,20.0,1.2177867793329455,-3.5749999999999886,2025-06-30T20:51:55.397551
00201.png,0,20,20.0,20.0,1.2194331034992918,-3.5833333333333144,2025-06-30T20:51:55.544729
00202.png,0,20,20.0,20.0,1.216538356539895,-0.6458333333333144,2025-06-30T20:51:55.691448
00203.png,0,20,20.0,20.0,1.219602533594673,-2.1666666666666856,2025-06-30T20:51:55.852421
00204.png,1,20,35.0,5.0,1.21581369742388,0.0,2025-06-30T20:51:56.012303
00205.png,1,20,35.0,5.0,1.2404519367503193,-1.8333333333333144,2025-06-30T20:51:56.160493
00206.png,1,20,35.0,5.0,1.261691453139405,5.916666666666686,2025-06-30T20:51:56.319444
00207.png,1,20,35.0,5.0,1.2675241222674063,0.9166666666666856,2025-06-30T20:51:56.466137
00208.png,1,20,35.0,5.0,1.286270396171706,-2.0,2025-06-30T20:51:56.611341
00209.png,1,20,35.0,5.0,1.303797147301129,-20.94999999999999,2025-06-30T20:51:56.759210
00210.png,0,20,20.0,20.0,1.3148487151167974,-33.125,2025-06-30T20:51:56.904934
00211.png,0,20,20.0,20.0,1.3222067911959006,114.16666666666663,2025-06-30T20:51:57.064840
00212.png,0,20,20.0,20.0,1.3302809497768777,120.75,2025-06-30T20:51:57.212476
00213.png,0,20,20.0,20.0,1.3231485197197757,120.16666666666663,2025-06-30T20:51:57.358317
00214.png,0,20,20.0,20.0,1.2963702791388914,127.625,2025-06-30T20:51:57.505018
00215.png,0,20,20.0,20.0,1.288797987037815,131.16666666666663,2025-06-30T20:51:57.652392
00216.png,0,20,20.0,20.0,1.266216128825582,141.75,2025-06-30T20:51:57.812276
00217.png,0,20,20.0,20.0,1.250619951342839,108.75,2025-06-30T20:51:57.972530
00218.png,0,20,20.0,20.0,1.2399609665786653,136.16666666666663,2025-06-30T20:51:58.119453
00219.png,0,20,20.0,20.0,1.2285268579582589,114.0,2025-06-30T20:51:58.253410
00220.png,0,20,20.0,20.0,1.2172739340963101,117.0,2025-06-30T20:51:58.400252
00221.png,0,20,20.0,20.0,1.2304399915301167,125.89999999999998,2025-06-30T20:51:58.545957
00222.png,0,20,20.0,20.0,1.2208301263637509,132.10000000000002,2025-06-30T20:51:58.707123
00223.png,0,20,20.0,20.0,1.2185564198709569,32.44999999999999,2025-06-30T20:51:58.852340
00224.png,0,20,20.0,20.0,1.223542838560776,35.69999999999999,2025-06-30T20:51:58.999311
00225.png,1,20,35.0,5.0,1.2219739211420697,33.71428571428572,2025-06-30T20:51:59.159220
00226.png,0,20,20.0,20.0,1.244526800914344,33.35000000000002,2025-06-30T20:51:59.319524
00227.png,0,20,20.0,20.0,1.2526086246504746,38.604166666666686,2025-06-30T20:51:59.468276
00228.png,0,20,20.0,20.0,1.2566725760407762,32.375,2025-06-30T20:51:59.612547
00229.png,0,20,20.0,20.0,1.2422434507726399,30.416666666666686,2025-06-30T20:51:59.773256
00230.png,0,20,20.0,20.0,1.2331318687691677,27.8125,2025-06-30T20:51:59.919494
00231.png,0,20,20.0,20.0,1.2261236078756432,24.86250000000001,2025-06-30T20:52:00.079407
00232.png,0,20,20.0,20.0,1.2347617544099017,22.875,2025-06-30T20:52:00.240702
00233.png,0,20,20.0,20.0,1.227329160135335,8.375,2025-06-30T20:52:00.385884
00234.png,0,20,20.0,20.0,1.2281032305716686,11.6875,2025-06-30T20:52:00.546225
00235.png,0,20,20.0,20.0,1.220506475683473,34.8125,2025-06-30T20:52:00.707547
00236.png,0,20,20.0,20.0,1.223564832489447,32.520833333333314,2025-06-30T20:52:00.855192
00237.png,0,20,20.0,20.0,1.2153472947393669,13.3125,2025-06-30T20:52:01.000607
00238.png,0,20,20.0,20.0,1.2143189100683724,-18.416666666666686,2025-06-30T20:52:01.160195
00239.png,0,20,20.0,20.0,1.2180157816600927,-13.5,2025-06-30T20:52:01.306101
00240.png,0,20,20.0,20.0,1.2179054748519662,-11.649999999999977,2025-06-30T20:52:01.453485
00241.png,0,20,20.0,20.0,1.2205219024650515,-4.0,2025-06-30T20:52:01.613415
00242.png,0,20,20.0,20.0,1.2156713855649646,-1.1666666666666856,2025-06-30T20:52:01.773614
00243.png,0,20,20.0,20.0,1.218662126168209,15.4375,2025-06-30T20:52:01.920406
00244.png,0,20,20.0,20.0,1.2180640762187347,2.8125,2025-06-30T20:52:02.080682
00245.png,0,20,20.0,20.0,1.220095474009385,13.041666666666686,2025-06-30T20:52:02.227570
00246.png,0,20,20.0,20.0,1.2173027153082343,9.25,2025-06-30T20:52:02.373486
00247.png,0,20,20.0,20.0,1.2196843165779572,23.666666666666686,2025-06-30T20:52:02.521437
00248.png,1,20,35.0,5.0,1.221032691508305,6.8125,2025-06-30T20:52:02.680668
00249.png,1,20,35.0,5.0,1.2521540589596125,13.875,2025-06-30T20:52:02.827357
00250.png,0,20,20.0,20.0,1.2604340480191658,2.2124999999999773,2025-06-30T20:52:02.976076
00251.png,0,20,20.0,20.0,1.2698881461676335,11.145833333333314,2025-06-30T20:52:03.121522
00252.png,0,20,20.0,20.0,1.2705526587355533,12.066666666666663,2025-06-30T20:52:03.280366
00253.png,0,20,20.0,20.0,1.264850559106306,-3.5,2025-06-30T20:52:03.427580
00254.png,0,20,20.0,20.0,1.267252793645788,7.479166666666686,2025-06-30T20:52:03.573769
00255.png,0,20,20.0,20.0,1.2646149027360665,4.8125,2025-06-30T20:52:03.735030
00256.png,0,20,20.0,20.0,1.2376378115195643,1.4583333333333144,2025-06-30T20:52:03.880757
00257.png,0,20,20.0,20.0,1.2298237026349388,-2.0,2025-06-30T20:52:04.043500
00258.png,0,20,20.0,20.0,1.224309692464721,-6.625,2025-06-30T20:52:04.201584
00259.png,0,20,20.0,20.0,1.213316531233631,-9.5,2025-06-30T20:52:04.348548
00260.png,0,20,20.0,20.0,1.207399966333708,190.0,2025-06-30T20:52:04.508671
00261.png,0,20,20.0,20.0,1.2209526407065294,198.0,2025-06-30T20:52:04.654961
00262.png,1,20,35.0,5.0,1.2128273428829914,0.0,2025-06-30T20:52:04.802673
00263.png,0,20,20.0,20.0,1.2415383482527513,0.0,2025-06-30T20:52:04.948491
00264.png,0,20,20.0,20.0,1.2525001031087684,170.5,2025-06-30T20:52:05.095193
00265.png,0,20,20.0,20.0,1.248900173379286,161.5,2025-06-30T20:52:05.257599
00266.png,1,20,35.0,5.0,1.2465650900476692,169.5,2025-06-30T20:52:05.415039
00267.png,1,20,35.0,5.0,1.2759509618222618,169.5,2025-06-30T20:52:05.562626
00268.png,0,20,20.0,20.0,1.2790856235977117,109.0,2025-06-30T20:52:05.723499
00269.png,0,20,20.0,20.0,1.2878705247014606,103.75,2025-06-30T20:52:05.883623
00270.png,1,20,35.0,5.0,1.2904773064592503,88.91666666666669,2025-06-30T20:52:06.030498
00271.png,0,20,20.0,20.0,1.3037378327133193,82.83333333333331,2025-06-30T20:52:06.188755
00272.png,0,20,20.0,20.0,1.3142597733897163,86.75,2025-06-30T20:52:06.348563
00273.png,1,20,35.0,5.0,1.3192188666095108,79.14583333333331,2025-06-30T20:52:06.509786
00274.png,0,20,20.0,20.0,1.3347492827407907,77.0,2025-06-30T20:52:06.655139
00275.png,0,20,20.0,20.0,1.349390932485362,82.16666666666669,2025-06-30T20:52:06.817640
00276.png,0,20,20.0,20.0,1.3467131188613488,68.55000000000001,2025-06-30T20:52:06.962753
00277.png,0,20,20.0,20.0,1.3125396515753607,64.73333333333335,2025-06-30T20:52:07.109435
00278.png,0,20,20.0,20.0,1.2911405654561108,58.7833333333333,2025-06-30T20:52:07.269641
00279.png,0,20,20.0,20.0,1.2630773476531856,60.60000000000002,2025-06-30T20:52:07.416862
00280.png,0,20,20.0,20.0,1.2314003644452118,42.19999999999999,2025-06-30T20:52:07.575382
00281.png,0,20,20.0,20.0,1.2285533742382335,41.48214285714289,2025-06-30T20:52:07.723621
00282.png,1,20,35.0,5.0,1.236812472030963,45.0,2025-06-30T20:52:07.868828
00283.png,1,20,35.0,5.0,1.2523209061256788,50.208333333333314,2025-06-30T20:52:08.029556
00284.png,0,20,20.0,20.0,1.2674738620492532,50.25,2025-06-30T20:52:08.189774
00285.png,0,20,20.0,20.0,1.2728185464018889,54.5,2025-06-30T20:52:08.338464
00286.png,0,20,20.0,20.0,1.2960085806315242,54.45833333333337,2025-06-30T20:52:08.496169
00287.png,1,20,35.0,5.0,1.311310292991729,46.125,2025-06-30T20:52:08.655969
